pi_stress --duration=5 
04-06-2018 22:25:22

# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | /  _----=> need-resched_lazy
#                            || / _---=> hardirq/softirq
#                            ||| / _--=> preempt-depth
#                            |||| /     delay
#           TASK-PID   CPU#  |||||    TIMESTAMP  FUNCTION
#              | |       |   |||||       |         |
       ftrace.sh-2225  [000] d..h... 182379.368323: preempt_count_add <-handle_level_irq
       ftrace.sh-2225  [000] d..h1.. 182379.368325: mask_irq.part.2 <-handle_level_irq
       ftrace.sh-2225  [000] d..h1.. 182379.368326: irq_gc_mask_disable_reg <-mask_irq.part.2
       ftrace.sh-2225  [000] d..h1.. 182379.368328: arm_heavy_mb <-irq_gc_mask_disable_reg
       ftrace.sh-2225  [000] d..h1.. 182379.368330: omap_mask_ack_irq <-handle_level_irq
       ftrace.sh-2225  [000] d..h1.. 182379.368332: irq_gc_mask_disable_reg <-omap_mask_ack_irq
       ftrace.sh-2225  [000] d..h1.. 182379.368333: arm_heavy_mb <-irq_gc_mask_disable_reg
       ftrace.sh-2225  [000] d..h1.. 182379.368334: irq_may_run <-handle_level_irq
       ftrace.sh-2225  [000] d..h1.. 182379.368336: handle_irq_event <-handle_level_irq
       ftrace.sh-2225  [000] d..h1.. 182379.368338: preempt_count_sub <-handle_irq_event
       ftrace.sh-2225  [000] d..h... 182379.368339: handle_irq_event_percpu <-handle_irq_event
       ftrace.sh-2225  [000] d..h... 182379.368341: __handle_irq_event_percpu <-handle_irq_event_percpu
       ftrace.sh-2225  [000] d..h... 182379.368343: irq_default_primary_handler <-__handle_irq_event_percpu
       ftrace.sh-2225  [000] d..h... 182379.368345: __irq_wake_thread <-__handle_irq_event_percpu
       ftrace.sh-2225  [000] d..h... 182379.368346: wake_up_process <-__irq_wake_thread
       ftrace.sh-2225  [000] d..h... 182379.368348: try_to_wake_up <-wake_up_process
       ftrace.sh-2225  [000] d..h... 182379.368349: preempt_count_add <-try_to_wake_up
       ftrace.sh-2225  [000] d..h1.. 182379.368350: preempt_count_add <-try_to_wake_up
       ftrace.sh-2225  [000] d..h2.. 182379.368352: update_rq_clock <-try_to_wake_up
       ftrace.sh-2225  [000] d..h2.. 182379.368354: activate_task <-try_to_wake_up
       ftrace.sh-2225  [000] d..h2.. 182379.368356: enqueue_task_rt <-activate_task
       ftrace.sh-2225  [000] d..h2.. 182379.368357: dequeue_rt_stack <-enqueue_task_rt
       ftrace.sh-2225  [000] d..h2.. 182379.368359: dequeue_top_rt_rq.constprop.9 <-dequeue_rt_stack
       ftrace.sh-2225  [000] d..h2.. 182379.368361: preempt_count_add <-enqueue_task_rt
       ftrace.sh-2225  [000] d..h3.. 182379.368363: preempt_count_sub <-enqueue_task_rt
       ftrace.sh-2225  [000] d..h2.. 182379.368364: enqueue_top_rt_rq.constprop.11 <-enqueue_task_rt
       ftrace.sh-2225  [000] d..h2.. 182379.368366: check_preempt_curr <-try_to_wake_up
       ftrace.sh-2225  [000] d..h2.. 182379.368367: resched_curr <-check_preempt_curr
       ftrace.sh-2225  [000] dn.h2.. 182379.368369: ttwu_do_wakeup.part.20 <-try_to_wake_up
       ftrace.sh-2225  [000] dn.h2.. 182379.368373: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2225  [000] dn.h1.. 182379.368375: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2225  [000] dn.h... 182379.368377: note_interrupt <-handle_irq_event_percpu
       ftrace.sh-2225  [000] dn.h... 182379.368379: preempt_count_add <-handle_irq_event
       ftrace.sh-2225  [000] dn.h1.. 182379.368380: preempt_count_sub <-handle_level_irq
       ftrace.sh-2225  [000] dn.h... 182379.368382: irq_exit <-__handle_domain_irq
       ftrace.sh-2225  [000] dn.h... 182379.368383: preempt_count_sub <-irq_exit
       ftrace.sh-2225  [000] dn..... 182379.368385: idle_cpu <-irq_exit
       ftrace.sh-2225  [000] dn..... 182379.368387: rcu_irq_exit <-irq_exit
       ftrace.sh-2225  [000] dn..... 182379.368389: rcu_irq_exit.part.20 <-rcu_irq_exit
       ftrace.sh-2225  [000] dn..... 182379.368390: do_work_pending <-slow_work_pending
       ftrace.sh-2225  [000] dn..... 182379.368392: schedule <-do_work_pending
       ftrace.sh-2225  [000] dn..... 182379.368394: preempt_count_add <-schedule
       ftrace.sh-2225  [000] dn..1.. 182379.368396: rcu_note_context_switch <-__schedule
       ftrace.sh-2225  [000] dn..1.. 182379.368397: rcu_sched_qs <-rcu_note_context_switch
       ftrace.sh-2225  [000] dn..1.. 182379.368399: rcu_preempt_qs <-rcu_note_context_switch
       ftrace.sh-2225  [000] dn..1.. 182379.368401: preempt_count_add <-__schedule
       ftrace.sh-2225  [000] dn..2.. 182379.368402: update_rq_clock <-__schedule
       ftrace.sh-2225  [000] dn..2.. 182379.368404: pick_next_task_dl <-__schedule
       ftrace.sh-2225  [000] dn..2.. 182379.368406: pick_next_task_rt <-__schedule
       ftrace.sh-2225  [000] dn..2.. 182379.368408: put_prev_task_fair <-pick_next_task_rt
       ftrace.sh-2225  [000] dn..2.. 182379.368409: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2225  [000] dn..2.. 182379.368411: update_curr <-put_prev_entity
       ftrace.sh-2225  [000] dn..2.. 182379.368416: update_min_vruntime <-update_curr
       ftrace.sh-2225  [000] dn..2.. 182379.368418: cpuacct_charge <-update_curr
       ftrace.sh-2225  [000] dn..2.. 182379.368419: __rcu_read_lock <-cpuacct_charge
       ftrace.sh-2225  [000] dn..2.. 182379.368422: __rcu_read_unlock <-cpuacct_charge
       ftrace.sh-2225  [000] dn..2.. 182379.368424: check_spread <-put_prev_entity
       ftrace.sh-2225  [000] dn..2.. 182379.368425: __enqueue_entity <-put_prev_entity
       ftrace.sh-2225  [000] dn..2.. 182379.368427: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2225  [000] dn..2.. 182379.368429: update_curr <-put_prev_entity
       ftrace.sh-2225  [000] dn..2.. 182379.368431: update_min_vruntime <-update_curr
       ftrace.sh-2225  [000] dn..2.. 182379.368432: check_spread <-put_prev_entity
       ftrace.sh-2225  [000] dn..2.. 182379.368433: __enqueue_entity <-put_prev_entity
       ftrace.sh-2225  [000] dn..2.. 182379.368434: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2225  [000] dn..2.. 182379.368435: update_curr <-put_prev_entity
       ftrace.sh-2225  [000] dn..2.. 182379.368436: update_min_vruntime <-update_curr
       ftrace.sh-2225  [000] dn..2.. 182379.368438: check_spread <-put_prev_entity
       ftrace.sh-2225  [000] dn..2.. 182379.368439: __enqueue_entity <-put_prev_entity
       ftrace.sh-2225  [000] dn..2.. 182379.368440: dbs_update_util_handler <-put_prev_entity
     dbus-daemon-499   [000] d...2.. 182379.369985: check_and_switch_context <-__schedule
     dbus-daemon-499   [000] d...2.. 182379.369996: switch_kmaps <-__schedule
     dbus-daemon-499   [000] d...2.. 182379.369999: atomic_notifier_call_chain <-__switch_to
     dbus-daemon-499   [000] d...2.. 182379.370000: __rcu_read_lock <-atomic_notifier_call_chain
     dbus-daemon-499   [000] d...2.. 182379.370001: notifier_call_chain <-atomic_notifier_call_chain
     dbus-daemon-499   [000] d...2.. 182379.370003: vfp_notifier <-notifier_call_chain
     dbus-daemon-499   [000] d...2.. 182379.370004: thumbee_notifier <-notifier_call_chain
     dbus-daemon-499   [000] d...2.. 182379.370005: __rcu_read_unlock <-atomic_notifier_call_chain
       ftrace.sh-2225  [000] d...2.. 182379.370007: finish_task_switch <-__schedule
       ftrace.sh-2225  [000] ....2.. 182379.370009: preempt_count_sub <-finish_task_switch
       ftrace.sh-2225  [000] ....1.. 182379.370010: preempt_count_sub <-schedule
       ftrace.sh-2225  [000] ....... 182379.370080: SyS_open <-ret_fast_syscall
       ftrace.sh-2225  [000] ....... 182379.370082: do_sys_open <-SyS_open
       ftrace.sh-2225  [000] ....... 182379.370085: getname <-do_sys_open
       ftrace.sh-2225  [000] ....... 182379.370087: getname_flags <-getname
       ftrace.sh-2225  [000] ....... 182379.370089: kmem_cache_alloc <-getname_flags
       ftrace.sh-2225  [000] ....... 182379.370096: get_unused_fd_flags <-do_sys_open
       ftrace.sh-2225  [000] ....... 182379.370097: __alloc_fd <-get_unused_fd_flags
       ftrace.sh-2225  [000] ....... 182379.370099: rt_spin_lock <-__alloc_fd
       ftrace.sh-2225  [000] ....... 182379.370103: expand_files <-__alloc_fd
       ftrace.sh-2225  [000] ....... 182379.370105: rt_spin_unlock <-__alloc_fd
       ftrace.sh-2225  [000] ....... 182379.370107: do_filp_open <-do_sys_open
       ftrace.sh-2225  [000] ....... 182379.370109: path_openat <-do_filp_open
       ftrace.sh-2225  [000] ....... 182379.370111: get_empty_filp <-path_openat
       ftrace.sh-2225  [000] ....... 182379.370113: kmem_cache_alloc <-get_empty_filp
       ftrace.sh-2225  [000] ....... 182379.370116: preempt_count_add <-get_empty_filp
       ftrace.sh-2225  [000] ....1.. 182379.370117: preempt_count_sub <-get_empty_filp
       ftrace.sh-2225  [000] ....... 182379.370119: security_file_alloc <-get_empty_filp
       ftrace.sh-2225  [000] ....... 182379.370121: apparmor_file_alloc_security <-security_file_alloc
       ftrace.sh-2225  [000] ....... 182379.370124: kmem_cache_alloc_trace <-apparmor_file_alloc_security
       ftrace.sh-2225  [000] ....... 182379.370128: __rt_mutex_init <-apparmor_file_alloc_security
       ftrace.sh-2225  [000] ....... 182379.370129: __rt_spin_lock_init <-apparmor_file_alloc_security
       ftrace.sh-2225  [000] ....... 182379.370132: __rt_rwlock_init <-get_empty_filp
       ftrace.sh-2225  [000] ....... 182379.370133: __rwlock_biased_rt_init <-__rt_rwlock_init
       ftrace.sh-2225  [000] ....... 182379.370134: __rt_mutex_init <-__rwlock_biased_rt_init
       ftrace.sh-2225  [000] ....... 182379.370136: __rt_mutex_init <-get_empty_filp
       ftrace.sh-2225  [000] ....... 182379.370137: __rt_spin_lock_init <-get_empty_filp
       ftrace.sh-2225  [000] ....... 182379.370139: __rt_mutex_init <-get_empty_filp
       ftrace.sh-2225  [000] ....... 182379.370140: __mutex_do_init <-get_empty_filp
       ftrace.sh-2225  [000] ....... 182379.370141: path_init <-path_openat
       ftrace.sh-2225  [000] ....... 182379.370144: __rcu_read_lock <-path_init
       ftrace.sh-2225  [000] ....... 182379.370145: set_root <-path_init
       ftrace.sh-2225  [000] ....... 182379.370148: nd_jump_root <-path_init
       ftrace.sh-2225  [000] ....... 182379.370150: link_path_walk <-path_openat
       ftrace.sh-2225  [000] ....... 182379.370152: inode_permission <-link_path_walk
       ftrace.sh-2225  [000] ....... 182379.370153: __inode_permission <-inode_permission
       ftrace.sh-2225  [000] ....... 182379.370155: generic_permission <-__inode_permission
       ftrace.sh-2225  [000] ....... 182379.370157: security_inode_permission <-__inode_permission
       ftrace.sh-2225  [000] ....... 182379.370160: walk_component <-link_path_walk
       ftrace.sh-2225  [000] ....... 182379.370162: lookup_fast <-walk_component
       ftrace.sh-2225  [000] ....... 182379.370164: __d_lookup_rcu <-lookup_fast
       ftrace.sh-2225  [000] ....... 182379.370168: __follow_mount_rcu <-lookup_fast
       ftrace.sh-2225  [000] ....... 182379.370170: __lookup_mnt <-__follow_mount_rcu
       ftrace.sh-2225  [000] d...... 182379.370173: omap_intc_handle_irq <-__irq_svc
       ftrace.sh-2225  [000] d...... 182379.370175: __handle_domain_irq <-omap_intc_handle_irq
       ftrace.sh-2225  [000] d...... 182379.370177: irq_enter <-__handle_domain_irq
       ftrace.sh-2225  [000] d...... 182379.370178: rcu_irq_enter <-irq_enter
       ftrace.sh-2225  [000] d...... 182379.370180: rcu_irq_enter.part.21 <-rcu_irq_enter
       ftrace.sh-2225  [000] d...... 182379.370181: preempt_count_add <-irq_enter
       ftrace.sh-2225  [000] d..h... 182379.370183: irq_find_mapping <-__handle_domain_irq
       ftrace.sh-2225  [000] d..h... 182379.370186: generic_handle_irq <-__handle_domain_irq
       ftrace.sh-2225  [000] d..h... 182379.370188: handle_level_irq <-generic_handle_irq
       ftrace.sh-2225  [000] d..h... 182379.370190: preempt_count_add <-handle_level_irq
       ftrace.sh-2225  [000] d..h1.. 182379.370191: mask_irq.part.2 <-handle_level_irq
       ftrace.sh-2225  [000] d..h1.. 182379.370193: irq_gc_mask_disable_reg <-mask_irq.part.2
       ftrace.sh-2225  [000] d..h1.. 182379.370194: arm_heavy_mb <-irq_gc_mask_disable_reg
       ftrace.sh-2225  [000] d..h1.. 182379.370197: omap_mask_ack_irq <-handle_level_irq
       ftrace.sh-2225  [000] d..h1.. 182379.370198: irq_gc_mask_disable_reg <-omap_mask_ack_irq
       ftrace.sh-2225  [000] d..h1.. 182379.370199: arm_heavy_mb <-irq_gc_mask_disable_reg
       ftrace.sh-2225  [000] d..h1.. 182379.370201: irq_may_run <-handle_level_irq
       ftrace.sh-2225  [000] d..h1.. 182379.370203: handle_irq_event <-handle_level_irq
       ftrace.sh-2225  [000] d..h1.. 182379.370204: preempt_count_sub <-handle_irq_event
       ftrace.sh-2225  [000] d..h... 182379.370206: handle_irq_event_percpu <-handle_irq_event
       ftrace.sh-2225  [000] d..h... 182379.370208: __handle_irq_event_percpu <-handle_irq_event_percpu
       ftrace.sh-2225  [000] d..h... 182379.370210: omap2_gp_timer_interrupt <-__handle_irq_event_percpu
       ftrace.sh-2225  [000] d..h... 182379.370212: hrtimer_interrupt <-omap2_gp_timer_interrupt
       ftrace.sh-2225  [000] d..h... 182379.370214: preempt_count_add <-hrtimer_interrupt
       ftrace.sh-2225  [000] d..h1.. 182379.370215: ktime_get_update_offsets_now <-hrtimer_interrupt
       ftrace.sh-2225  [000] d..h1.. 182379.370218: clocksource_read_cycles <-ktime_get_update_offsets_now
       ftrace.sh-2225  [000] d..h1.. 182379.370222: __hrtimer_run_queues.constprop.5 <-hrtimer_interrupt
       ftrace.sh-2225  [000] d..h1.. 182379.370224: __next_base <-__hrtimer_run_queues.constprop.5
       ftrace.sh-2225  [000] d..h1.. 182379.370227: __remove_hrtimer <-__hrtimer_run_queues.constprop.5
       ftrace.sh-2225  [000] d..h1.. 182379.370230: preempt_count_sub <-__hrtimer_run_queues.constprop.5
       ftrace.sh-2225  [000] d..h... 182379.370231: tick_sched_timer <-__hrtimer_run_queues.constprop.5
       ftrace.sh-2225  [000] d..h... 182379.370232: ktime_get <-tick_sched_timer
       ftrace.sh-2225  [000] d..h... 182379.370234: clocksource_read_cycles <-ktime_get
       ftrace.sh-2225  [000] d..h... 182379.370236: tick_sched_do_timer <-tick_sched_timer
       ftrace.sh-2225  [000] d..h... 182379.370238: tick_do_update_jiffies64.part.3 <-tick_sched_do_timer
       ftrace.sh-2225  [000] d..h... 182379.370239: preempt_count_add <-tick_do_update_jiffies64.part.3
       ftrace.sh-2225  [000] d..h1.. 182379.370241: preempt_count_add <-tick_do_update_jiffies64.part.3
       ftrace.sh-2225  [000] d..h2.. 182379.370243: do_timer <-tick_do_update_jiffies64.part.3
       ftrace.sh-2225  [000] d..h2.. 182379.370244: calc_global_load <-do_timer
       ftrace.sh-2225  [000] d..h2.. 182379.370246: preempt_count_sub <-tick_do_update_jiffies64.part.3
       ftrace.sh-2225  [000] d..h1.. 182379.370247: preempt_count_sub <-tick_do_update_jiffies64.part.3
       ftrace.sh-2225  [000] d..h... 182379.370248: update_wall_time <-tick_do_update_jiffies64.part.3
       ftrace.sh-2225  [000] d..h... 182379.370250: preempt_count_add <-update_wall_time
       ftrace.sh-2225  [000] d..h1.. 182379.370252: clocksource_read_cycles <-update_wall_time
       ftrace.sh-2225  [000] d..h1.. 182379.370255: ntp_tick_length <-update_wall_time
       ftrace.sh-2225  [000] d..h1.. 182379.370259: ntp_tick_length <-update_wall_time
       ftrace.sh-2225  [000] d..h1.. 182379.370261: ntp_tick_length <-update_wall_time
       ftrace.sh-2225  [000] d..h1.. 182379.370263: preempt_count_add <-update_wall_time
       ftrace.sh-2225  [000] d..h2.. 182379.370265: timekeeping_update <-update_wall_time
       ftrace.sh-2225  [000] d..h2.. 182379.370267: ntp_get_next_leap <-timekeeping_update
       ftrace.sh-2225  [000] d..h2.. 182379.370270: update_vsyscall <-timekeeping_update
       ftrace.sh-2225  [000] d..h2.. 182379.370272: raw_notifier_call_chain <-timekeeping_update
       ftrace.sh-2225  [000] d..h2.. 182379.370273: notifier_call_chain <-raw_notifier_call_chain
       ftrace.sh-2225  [000] d..h2.. 182379.370275: update_fast_timekeeper <-timekeeping_update
       ftrace.sh-2225  [000] d..h2.. 182379.370277: update_fast_timekeeper <-timekeeping_update
       ftrace.sh-2225  [000] d..h2.. 182379.370279: preempt_count_sub <-update_wall_time
       ftrace.sh-2225  [000] d..h1.. 182379.370280: preempt_count_sub <-update_wall_time
       ftrace.sh-2225  [000] d..h... 182379.370282: tick_sched_handle <-tick_sched_timer
       ftrace.sh-2225  [000] d..h... 182379.370284: update_process_times <-tick_sched_handle
       ftrace.sh-2225  [000] d..h... 182379.370285: account_process_tick <-update_process_times
       ftrace.sh-2225  [000] d..h... 182379.370287: account_system_time <-account_process_tick
       ftrace.sh-2225  [000] d..h... 182379.370289: in_serving_softirq <-account_system_time
       ftrace.sh-2225  [000] d..h... 182379.370291: account_system_index_time <-account_system_time
       ftrace.sh-2225  [000] d..h... 182379.370292: cpuacct_account_field <-account_system_index_time
       ftrace.sh-2225  [000] d..h... 182379.370294: __rcu_read_lock <-cpuacct_account_field
       ftrace.sh-2225  [000] d..h... 182379.370296: __rcu_read_unlock <-cpuacct_account_field
       ftrace.sh-2225  [000] d..h... 182379.370298: acct_account_cputime <-account_system_index_time
       ftrace.sh-2225  [000] d..h... 182379.370299: __acct_update_integrals <-acct_account_cputime
       ftrace.sh-2225  [000] d..h... 182379.370302: scheduler_tick <-update_process_times
       ftrace.sh-2225  [000] d..h... 182379.370303: preempt_count_add <-scheduler_tick
       ftrace.sh-2225  [000] d..h1.. 182379.370304: update_rq_clock <-scheduler_tick
       ftrace.sh-2225  [000] d..h1.. 182379.370306: task_tick_fair <-scheduler_tick
       ftrace.sh-2225  [000] d..h1.. 182379.370308: update_curr <-task_tick_fair
       ftrace.sh-2225  [000] d..h1.. 182379.370309: update_min_vruntime <-update_curr
