pi_stress --duration=5 
04-06-2018 22:25:10

# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | /  _----=> need-resched_lazy
#                            || / _---=> hardirq/softirq
#                            ||| / _--=> preempt-depth
#                            |||| /     delay
#           TASK-PID   CPU#  |||||    TIMESTAMP  FUNCTION
#              | |       |   |||||       |         |
       ftrace.sh-2208  [000] ....... 182366.960759: kmem_cache_alloc_trace <-apparmor_file_alloc_security
       ftrace.sh-2208  [000] ....... 182366.960762: __rt_mutex_init <-apparmor_file_alloc_security
       ftrace.sh-2208  [000] ....... 182366.960764: __rt_spin_lock_init <-apparmor_file_alloc_security
       ftrace.sh-2208  [000] ....... 182366.960766: __rt_rwlock_init <-get_empty_filp
       ftrace.sh-2208  [000] ....... 182366.960768: __rwlock_biased_rt_init <-__rt_rwlock_init
       ftrace.sh-2208  [000] ....... 182366.960769: __rt_mutex_init <-__rwlock_biased_rt_init
       ftrace.sh-2208  [000] ....... 182366.960770: __rt_mutex_init <-get_empty_filp
       ftrace.sh-2208  [000] ....... 182366.960771: __rt_spin_lock_init <-get_empty_filp
       ftrace.sh-2208  [000] ....... 182366.960772: __rt_mutex_init <-get_empty_filp
       ftrace.sh-2208  [000] ....... 182366.960774: __mutex_do_init <-get_empty_filp
       ftrace.sh-2208  [000] ....... 182366.960775: path_init <-path_openat
       ftrace.sh-2208  [000] ....... 182366.960778: __rcu_read_lock <-path_init
       ftrace.sh-2208  [000] ....... 182366.960779: set_root <-path_init
       ftrace.sh-2208  [000] ....... 182366.960781: nd_jump_root <-path_init
       ftrace.sh-2208  [000] ....... 182366.960783: link_path_walk <-path_openat
       ftrace.sh-2208  [000] ....... 182366.960785: inode_permission <-link_path_walk
       ftrace.sh-2208  [000] ....... 182366.960787: __inode_permission <-inode_permission
       ftrace.sh-2208  [000] ....... 182366.960788: generic_permission <-__inode_permission
       ftrace.sh-2208  [000] ....... 182366.960791: security_inode_permission <-__inode_permission
       ftrace.sh-2208  [000] ....... 182366.960794: walk_component <-link_path_walk
       ftrace.sh-2208  [000] ....... 182366.960796: lookup_fast <-walk_component
       ftrace.sh-2208  [000] ....... 182366.960797: __d_lookup_rcu <-lookup_fast
       ftrace.sh-2208  [000] ....... 182366.960801: __follow_mount_rcu <-lookup_fast
       ftrace.sh-2208  [000] ....... 182366.960803: __lookup_mnt <-__follow_mount_rcu
       ftrace.sh-2208  [000] ....... 182366.960808: inode_permission <-link_path_walk
       ftrace.sh-2208  [000] ....... 182366.960812: __inode_permission <-inode_permission
       ftrace.sh-2208  [000] ....... 182366.960814: kernfs_iop_permission <-__inode_permission
       ftrace.sh-2208  [000] ....... 182366.960816: unlazy_walk <-link_path_walk
       ftrace.sh-2208  [000] ....... 182366.960817: legitimize_links <-unlazy_walk
       ftrace.sh-2208  [000] ....... 182366.960819: legitimize_path <-unlazy_walk
       ftrace.sh-2208  [000] ....... 182366.960820: __legitimize_mnt <-legitimize_path
       ftrace.sh-2208  [000] ....... 182366.960822: __legitimize_mnt.part.14 <-__legitimize_mnt
       ftrace.sh-2208  [000] ....... 182366.960823: preempt_count_add <-__legitimize_mnt.part.14
       ftrace.sh-2208  [000] ....1.. 182366.960825: preempt_count_sub <-__legitimize_mnt.part.14
       ftrace.sh-2208  [000] ....... 182366.960827: rt_spin_lock <-lockref_get_not_dead
       ftrace.sh-2208  [000] ....... 182366.960829: rt_spin_unlock <-lockref_get_not_dead
       ftrace.sh-2208  [000] ....... 182366.960830: legitimize_path <-unlazy_walk
       ftrace.sh-2208  [000] ....... 182366.960832: __legitimize_mnt <-legitimize_path
       ftrace.sh-2208  [000] ....... 182366.960833: __legitimize_mnt.part.14 <-__legitimize_mnt
       ftrace.sh-2208  [000] ....... 182366.960834: preempt_count_add <-__legitimize_mnt.part.14
       ftrace.sh-2208  [000] ....1.. 182366.960835: preempt_count_sub <-__legitimize_mnt.part.14
       ftrace.sh-2208  [000] ....... 182366.960836: rt_spin_lock <-lockref_get_not_dead
       ftrace.sh-2208  [000] ....... 182366.960838: rt_spin_unlock <-lockref_get_not_dead
       ftrace.sh-2208  [000] ....... 182366.960839: __rcu_read_unlock <-unlazy_walk
       ftrace.sh-2208  [000] ....... 182366.960840: inode_permission <-link_path_walk
       ftrace.sh-2208  [000] ....... 182366.960841: __inode_permission <-inode_permission
       ftrace.sh-2208  [000] ....... 182366.960842: kernfs_iop_permission <-__inode_permission
       ftrace.sh-2208  [000] ....... 182366.960844: _mutex_lock <-kernfs_iop_permission
       ftrace.sh-2208  [000] ....... 182366.960845: __rt_mutex_lock_state <-_mutex_lock
       ftrace.sh-2208  [000] ....... 182366.960847: kernfs_refresh_inode <-kernfs_iop_permission
       ftrace.sh-2208  [000] ....... 182366.960849: set_nlink <-kernfs_refresh_inode
       ftrace.sh-2208  [000] ....... 182366.960852: _mutex_unlock <-kernfs_iop_permission
       ftrace.sh-2208  [000] ....... 182366.960853: __rt_mutex_unlock <-_mutex_unlock
       ftrace.sh-2208  [000] ....... 182366.960855: generic_permission <-kernfs_iop_permission
       ftrace.sh-2208  [000] ....... 182366.960856: security_inode_permission <-__inode_permission
       ftrace.sh-2208  [000] ....... 182366.960857: walk_component <-link_path_walk
       ftrace.sh-2208  [000] ....... 182366.960858: lookup_fast <-walk_component
       ftrace.sh-2208  [000] ....... 182366.960860: __d_lookup <-lookup_fast
       ftrace.sh-2208  [000] ....... 182366.960861: __rcu_read_lock <-__d_lookup
       ftrace.sh-2208  [000] ....... 182366.960863: rt_spin_lock <-__d_lookup
       ftrace.sh-2208  [000] ....... 182366.960865: rt_spin_unlock <-__d_lookup
       ftrace.sh-2208  [000] ....... 182366.960866: __rcu_read_unlock <-__d_lookup
       ftrace.sh-2208  [000] ....... 182366.960868: kernfs_dop_revalidate <-lookup_fast
       ftrace.sh-2208  [000] ....... 182366.960870: _mutex_lock <-kernfs_dop_revalidate
       ftrace.sh-2208  [000] ....... 182366.960871: __rt_mutex_lock_state <-_mutex_lock
       ftrace.sh-2208  [000] ....... 182366.960874: _mutex_unlock <-kernfs_dop_revalidate
       ftrace.sh-2208  [000] ....... 182366.960875: __rt_mutex_unlock <-_mutex_unlock
       ftrace.sh-2208  [000] ....... 182366.960877: follow_managed <-lookup_fast
       ftrace.sh-2208  [000] ....... 182366.960879: dput <-walk_component
       ftrace.sh-2208  [000] ....... 182366.960880: dput.part.7 <-dput
       ftrace.sh-2208  [000] ....... 182366.960882: __rcu_read_lock <-dput.part.7
       ftrace.sh-2208  [000] ....... 182366.960883: rt_spin_lock <-dput.part.7
       ftrace.sh-2208  [000] ....... 182366.960885: rt_spin_unlock <-dput.part.7
       ftrace.sh-2208  [000] ....... 182366.960886: __rcu_read_unlock <-dput.part.7
       ftrace.sh-2208  [000] ....... 182366.960888: inode_permission <-link_path_walk
       ftrace.sh-2208  [000] ....... 182366.960889: __inode_permission <-inode_permission
       ftrace.sh-2208  [000] ....... 182366.960891: kernfs_iop_permission <-__inode_permission
       ftrace.sh-2208  [000] ....... 182366.960892: _mutex_lock <-kernfs_iop_permission
       ftrace.sh-2208  [000] ....... 182366.960893: __rt_mutex_lock_state <-_mutex_lock
       ftrace.sh-2208  [000] ....... 182366.960894: kernfs_refresh_inode <-kernfs_iop_permission
       ftrace.sh-2208  [000] ....... 182366.960895: set_nlink <-kernfs_refresh_inode
       ftrace.sh-2208  [000] ....... 182366.960897: _mutex_unlock <-kernfs_iop_permission
       ftrace.sh-2208  [000] ....... 182366.960898: __rt_mutex_unlock <-_mutex_unlock
       ftrace.sh-2208  [000] ....... 182366.960899: generic_permission <-kernfs_iop_permission
       ftrace.sh-2208  [000] ....... 182366.960900: security_inode_permission <-__inode_permission
       ftrace.sh-2208  [000] ....... 182366.960902: walk_component <-link_path_walk
       ftrace.sh-2208  [000] ....... 182366.960903: lookup_fast <-walk_component
       ftrace.sh-2208  [000] ....... 182366.960904: __d_lookup <-lookup_fast
       ftrace.sh-2208  [000] ....... 182366.960905: __rcu_read_lock <-__d_lookup
       ftrace.sh-2208  [000] ....... 182366.960906: rt_spin_lock <-__d_lookup
       ftrace.sh-2208  [000] ....... 182366.960908: rt_spin_unlock <-__d_lookup
       ftrace.sh-2208  [000] ....... 182366.960909: __rcu_read_unlock <-__d_lookup
       ftrace.sh-2208  [000] ....... 182366.960910: kernfs_dop_revalidate <-lookup_fast
       ftrace.sh-2208  [000] ....... 182366.960911: _mutex_lock <-kernfs_dop_revalidate
       ftrace.sh-2208  [000] ....... 182366.960912: __rt_mutex_lock_state <-_mutex_lock
       ftrace.sh-2208  [000] ....... 182366.960914: _mutex_unlock <-kernfs_dop_revalidate
       ftrace.sh-2208  [000] ....... 182366.960915: __rt_mutex_unlock <-_mutex_unlock
       ftrace.sh-2208  [000] ....... 182366.960917: follow_managed <-lookup_fast
       ftrace.sh-2208  [000] ....... 182366.960919: lookup_mnt <-follow_managed
       ftrace.sh-2208  [000] ....... 182366.960920: __rcu_read_lock <-lookup_mnt
       ftrace.sh-2208  [000] ....... 182366.960921: __lookup_mnt <-lookup_mnt
       ftrace.sh-2208  [000] ....... 182366.960923: legitimize_mnt <-lookup_mnt
       ftrace.sh-2208  [000] ....... 182366.960925: __legitimize_mnt.part.14 <-legitimize_mnt
       ftrace.sh-2208  [000] ....... 182366.960926: preempt_count_add <-__legitimize_mnt.part.14
       ftrace.sh-2208  [000] ....1.. 182366.960927: preempt_count_sub <-__legitimize_mnt.part.14
       ftrace.sh-2208  [000] ....... 182366.960928: __rcu_read_unlock <-lookup_mnt
       ftrace.sh-2208  [000] ....... 182366.960930: dput <-follow_managed
       ftrace.sh-2208  [000] ....... 182366.960931: dput.part.7 <-dput
       ftrace.sh-2208  [000] ....... 182366.960932: __rcu_read_lock <-dput.part.7
       ftrace.sh-2208  [000] ....... 182366.960933: rt_spin_lock <-dput.part.7
       ftrace.sh-2208  [000] ....... 182366.960935: rt_spin_unlock <-dput.part.7
       ftrace.sh-2208  [000] d..h2.. 182366.960940: irq_find_mapping <-__handle_domain_irq
       ftrace.sh-2208  [000] d..h2.. 182366.960942: generic_handle_irq <-__handle_domain_irq
       ftrace.sh-2208  [000] d..h2.. 182366.960944: handle_level_irq <-generic_handle_irq
       ftrace.sh-2208  [000] d..h2.. 182366.960945: preempt_count_add <-handle_level_irq
       ftrace.sh-2208  [000] d..h3.. 182366.960947: mask_irq.part.2 <-handle_level_irq
       ftrace.sh-2208  [000] d..h3.. 182366.960949: irq_gc_mask_disable_reg <-mask_irq.part.2
       ftrace.sh-2208  [000] d..h3.. 182366.960950: arm_heavy_mb <-irq_gc_mask_disable_reg
       ftrace.sh-2208  [000] d..h3.. 182366.960952: omap_mask_ack_irq <-handle_level_irq
       ftrace.sh-2208  [000] d..h3.. 182366.960953: irq_gc_mask_disable_reg <-omap_mask_ack_irq
       ftrace.sh-2208  [000] d..h3.. 182366.960954: arm_heavy_mb <-irq_gc_mask_disable_reg
       ftrace.sh-2208  [000] d..h3.. 182366.960956: irq_may_run <-handle_level_irq
       ftrace.sh-2208  [000] d..h3.. 182366.960958: handle_irq_event <-handle_level_irq
       ftrace.sh-2208  [000] d..h3.. 182366.960959: preempt_count_sub <-handle_irq_event
       ftrace.sh-2208  [000] d..h2.. 182366.960960: handle_irq_event_percpu <-handle_irq_event
       ftrace.sh-2208  [000] d..h2.. 182366.960963: __handle_irq_event_percpu <-handle_irq_event_percpu
       ftrace.sh-2208  [000] d..h2.. 182366.960964: irq_default_primary_handler <-__handle_irq_event_percpu
       ftrace.sh-2208  [000] d..h2.. 182366.960966: __irq_wake_thread <-__handle_irq_event_percpu
       ftrace.sh-2208  [000] d..h2.. 182366.960967: wake_up_process <-__irq_wake_thread
       ftrace.sh-2208  [000] d..h2.. 182366.960969: try_to_wake_up <-wake_up_process
       ftrace.sh-2208  [000] d..h2.. 182366.960970: preempt_count_add <-try_to_wake_up
       ftrace.sh-2208  [000] d..h3.. 182366.960972: preempt_count_add <-try_to_wake_up
       ftrace.sh-2208  [000] d..h4.. 182366.960974: update_rq_clock <-try_to_wake_up
       ftrace.sh-2208  [000] d..h4.. 182366.960975: activate_task <-try_to_wake_up
       ftrace.sh-2208  [000] d..h4.. 182366.960977: enqueue_task_rt <-activate_task
       ftrace.sh-2208  [000] d..h4.. 182366.960978: dequeue_rt_stack <-enqueue_task_rt
       ftrace.sh-2208  [000] d..h4.. 182366.960980: dequeue_top_rt_rq.constprop.9 <-dequeue_rt_stack
       ftrace.sh-2208  [000] d..h4.. 182366.960983: preempt_count_add <-enqueue_task_rt
       ftrace.sh-2208  [000] d..h5.. 182366.960984: preempt_count_sub <-enqueue_task_rt
       ftrace.sh-2208  [000] d..h4.. 182366.960985: enqueue_top_rt_rq.constprop.11 <-enqueue_task_rt
       ftrace.sh-2208  [000] d..h4.. 182366.960987: check_preempt_curr <-try_to_wake_up
       ftrace.sh-2208  [000] d..h4.. 182366.960988: resched_curr <-check_preempt_curr
       ftrace.sh-2208  [000] dn.h4.. 182366.960990: ttwu_do_wakeup.part.20 <-try_to_wake_up
       ftrace.sh-2208  [000] dn.h4.. 182366.960995: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2208  [000] dn.h3.. 182366.960996: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2208  [000] dn.h2.. 182366.960998: note_interrupt <-handle_irq_event_percpu
       ftrace.sh-2208  [000] dn.h2.. 182366.961000: preempt_count_add <-handle_irq_event
       ftrace.sh-2208  [000] dn.h3.. 182366.961001: preempt_count_sub <-handle_level_irq
       ftrace.sh-2208  [000] dn.h2.. 182366.961003: irq_exit <-__handle_domain_irq
       ftrace.sh-2208  [000] dn.h2.. 182366.961004: preempt_count_sub <-irq_exit
       ftrace.sh-2208  [000] dn..1.. 182366.961009: rcu_note_context_switch <-__schedule
       ftrace.sh-2208  [000] dn..1.. 182366.961010: rcu_sched_qs <-rcu_note_context_switch
       ftrace.sh-2208  [000] dn..1.. 182366.961012: preempt_count_add <-rcu_note_context_switch
       ftrace.sh-2208  [000] dn..2.. 182366.961016: preempt_count_sub <-rcu_note_context_switch
       ftrace.sh-2208  [000] dn..1.. 182366.961018: rcu_preempt_qs <-rcu_note_context_switch
       ftrace.sh-2208  [000] dn..1.. 182366.961019: preempt_count_add <-__schedule
       ftrace.sh-2208  [000] dn..2.. 182366.961021: update_rq_clock <-__schedule
       ftrace.sh-2208  [000] dn..2.. 182366.961022: pick_next_task_dl <-__schedule
       ftrace.sh-2208  [000] dn..2.. 182366.961024: pick_next_task_rt <-__schedule
       ftrace.sh-2208  [000] dn..2.. 182366.961025: put_prev_task_fair <-pick_next_task_rt
       ftrace.sh-2208  [000] dn..2.. 182366.961026: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2208  [000] dn..2.. 182366.961028: update_curr <-put_prev_entity
       ftrace.sh-2208  [000] dn..2.. 182366.961029: update_min_vruntime <-update_curr
       ftrace.sh-2208  [000] dn..2.. 182366.961031: cpuacct_charge <-update_curr
       ftrace.sh-2208  [000] dn..2.. 182366.961032: __rcu_read_lock <-cpuacct_charge
       ftrace.sh-2208  [000] dn..2.. 182366.961034: __rcu_read_unlock <-cpuacct_charge
       ftrace.sh-2208  [000] dn..2.. 182366.961036: check_spread <-put_prev_entity
       ftrace.sh-2208  [000] dn..2.. 182366.961037: __enqueue_entity <-put_prev_entity
       ftrace.sh-2208  [000] dn..2.. 182366.961039: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2208  [000] dn..2.. 182366.961040: update_curr <-put_prev_entity
       ftrace.sh-2208  [000] dn..2.. 182366.961043: update_min_vruntime <-update_curr
       ftrace.sh-2208  [000] dn..2.. 182366.961044: check_spread <-put_prev_entity
       ftrace.sh-2208  [000] dn..2.. 182366.961045: __enqueue_entity <-put_prev_entity
       ftrace.sh-2208  [000] dn..2.. 182366.961046: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2208  [000] dn..2.. 182366.961047: update_curr <-put_prev_entity
       ftrace.sh-2208  [000] dn..2.. 182366.961048: update_min_vruntime <-update_curr
       ftrace.sh-2208  [000] dn..2.. 182366.961050: check_spread <-put_prev_entity
       ftrace.sh-2208  [000] dn..2.. 182366.961051: __enqueue_entity <-put_prev_entity
       ftrace.sh-2208  [000] dn..2.. 182366.961052: dbs_update_util_handler <-put_prev_entity
     rcu_preempt-9     [000] d...2.. 182366.964406: check_and_switch_context <-__schedule
     rcu_preempt-9     [000] d...2.. 182366.964420: switch_kmaps <-__schedule
     rcu_preempt-9     [000] d...2.. 182366.964423: atomic_notifier_call_chain <-__switch_to
     rcu_preempt-9     [000] d...2.. 182366.964425: __rcu_read_lock <-atomic_notifier_call_chain
     rcu_preempt-9     [000] d...2.. 182366.964426: notifier_call_chain <-atomic_notifier_call_chain
     rcu_preempt-9     [000] d...2.. 182366.964427: vfp_notifier <-notifier_call_chain
     rcu_preempt-9     [000] d...2.. 182366.964429: thumbee_notifier <-notifier_call_chain
     rcu_preempt-9     [000] d...2.. 182366.964430: __rcu_read_unlock <-atomic_notifier_call_chain
       ftrace.sh-2208  [000] d...2.. 182366.964432: finish_task_switch <-__schedule
       ftrace.sh-2208  [000] ....2.. 182366.964434: preempt_count_sub <-finish_task_switch
       ftrace.sh-2208  [000] ....... 182366.964438: __rcu_read_unlock <-dput.part.7
       ftrace.sh-2208  [000] ....... 182366.964439: rcu_read_unlock_special <-__rcu_read_unlock
       ftrace.sh-2208  [000] d...... 182366.964441: preempt_count_add <-rcu_read_unlock_special
       ftrace.sh-2208  [000] ....1.. 182366.964442: preempt_count_sub <-rcu_read_unlock_special
       ftrace.sh-2208  [000] ....... 182366.964445: rt_spin_lock <-lockref_get
       ftrace.sh-2208  [000] ....... 182366.964447: rt_spin_unlock <-lockref_get
       ftrace.sh-2208  [000] ....... 182366.964451: dput <-walk_component
       ftrace.sh-2208  [000] ....... 182366.964453: dput.part.7 <-dput
       ftrace.sh-2208  [000] ....... 182366.964454: __rcu_read_lock <-dput.part.7
       ftrace.sh-2208  [000] ....... 182366.964456: rt_spin_lock <-dput.part.7
       ftrace.sh-2208  [000] ....... 182366.964457: rt_spin_unlock <-dput.part.7
       ftrace.sh-2208  [000] ....... 182366.964458: __rcu_read_unlock <-dput.part.7
       ftrace.sh-2208  [000] ....... 182366.964460: mntput <-walk_component
       ftrace.sh-2208  [000] ....... 182366.964461: mntput_no_expire <-mntput
       ftrace.sh-2208  [000] ....... 182366.964462: __rcu_read_lock <-mntput_no_expire
       ftrace.sh-2208  [000] ....... 182366.964464: preempt_count_add <-mntput_no_expire
