pi_stress --duration=5 
04-06-2018 22:25:16

# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | /  _----=> need-resched_lazy
#                            || / _---=> hardirq/softirq
#                            ||| / _--=> preempt-depth
#                            |||| /     delay
#           TASK-PID   CPU#  |||||    TIMESTAMP  FUNCTION
#              | |       |   |||||       |         |
       ftrace.sh-2217  [000] ....... 182373.170634: rt_spin_unlock <-release_task
       ftrace.sh-2217  [000] ....... 182373.170635: __cleanup_sighand <-release_task
       ftrace.sh-2217  [000] ....... 182373.170637: signalfd_cleanup <-__cleanup_sighand
       ftrace.sh-2217  [000] ....... 182373.170638: kmem_cache_free <-__cleanup_sighand
       ftrace.sh-2217  [000] ....... 182373.170642: flush_sigqueue <-release_task
       ftrace.sh-2217  [000] ....... 182373.170643: tty_kref_put <-release_task
       ftrace.sh-2217  [000] ....... 182373.170645: rt_write_unlock <-release_task
       ftrace.sh-2217  [000] ....... 182373.170646: __write_rt_unlock <-rt_write_unlock
       ftrace.sh-2217  [000] d...... 182373.170647: preempt_count_add <-__write_rt_unlock
       ftrace.sh-2217  [000] d...1.. 182373.170649: __write_unlock_common <-__write_rt_unlock
       ftrace.sh-2217  [000] ....1.. 182373.170650: preempt_count_sub <-__write_unlock_common
       ftrace.sh-2217  [000] ....... 182373.170652: rt_spin_lock_slowunlock <-__write_unlock_common
       ftrace.sh-2217  [000] d...... 182373.170653: preempt_count_add <-rt_spin_lock_slowunlock
       ftrace.sh-2217  [000] ....1.. 182373.170655: preempt_count_sub <-rt_spin_lock_slowunlock
       ftrace.sh-2217  [000] ....... 182373.170657: release_thread <-release_task
       ftrace.sh-2217  [000] ....... 182373.170658: call_rcu <-release_task
       ftrace.sh-2217  [000] ....... 182373.170659: __call_rcu.constprop.27 <-call_rcu
       ftrace.sh-2217  [000] d...... 182373.170660: rcu_segcblist_enqueue <-__call_rcu.constprop.27
       ftrace.sh-2217  [000] ....... 182373.170663: remove_wait_queue <-do_wait
       ftrace.sh-2217  [000] ....... 182373.170664: rt_spin_lock <-remove_wait_queue
       ftrace.sh-2217  [000] ....... 182373.170666: rt_spin_unlock <-remove_wait_queue
       ftrace.sh-2217  [000] ....... 182373.170667: put_pid <-kernel_wait4
       ftrace.sh-2217  [000] d...... 182373.170701: do_page_fault <-do_DataAbort
       ftrace.sh-2217  [000] ....... 182373.170703: down_read_trylock <-do_page_fault
       ftrace.sh-2217  [000] ....... 182373.170704: __down_read_trylock <-down_read_trylock
       ftrace.sh-2217  [000] ....... 182373.170706: find_vma <-do_page_fault
       ftrace.sh-2217  [000] ....... 182373.170707: vmacache_find <-find_vma
       ftrace.sh-2217  [000] ....... 182373.170710: handle_mm_fault <-do_page_fault
       ftrace.sh-2217  [000] ....... 182373.170712: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.170713: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.170715: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.170719: kmap_atomic <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.170720: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182373.170722: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.170723: do_wp_page <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.170724: _vm_normal_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170727: reuse_swap_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170728: page_move_anon_rmap <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170729: unlock_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170731: flush_cache_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170732: ptep_set_access_flags <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170734: __sync_icache_dcache <-ptep_set_access_flags
       ftrace.sh-2217  [000] ....... 182373.170736: rt_spin_unlock <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170737: __kunmap_atomic <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170739: up_read <-do_page_fault
       ftrace.sh-2217  [000] ....... 182373.170741: __up_read <-up_read
       ftrace.sh-2217  [000] ....... 182373.170765: SyS_rt_sigprocmask <-ret_fast_syscall
       ftrace.sh-2217  [000] ....... 182373.170768: sigprocmask <-SyS_rt_sigprocmask
       ftrace.sh-2217  [000] ....... 182373.170770: __set_current_blocked <-sigprocmask
       ftrace.sh-2217  [000] ....... 182373.170772: rt_spin_lock <-__set_current_blocked
       ftrace.sh-2217  [000] ....... 182373.170773: __set_task_blocked <-__set_current_blocked
       ftrace.sh-2217  [000] ....... 182373.170775: recalc_sigpending <-__set_task_blocked
       ftrace.sh-2217  [000] ....... 182373.170777: recalc_sigpending_tsk <-recalc_sigpending
       ftrace.sh-2217  [000] ....... 182373.170779: rt_spin_unlock <-__set_current_blocked
       ftrace.sh-2217  [000] d...... 182373.170781: do_work_pending <-slow_work_pending
       ftrace.sh-2217  [000] ....... 182373.170783: do_signal <-do_work_pending
       ftrace.sh-2217  [000] ....... 182373.170785: get_signal <-do_signal
       ftrace.sh-2217  [000] ....... 182373.170786: uprobe_deny_signal <-get_signal
       ftrace.sh-2217  [000] ....... 182373.170788: rt_spin_lock <-get_signal
       ftrace.sh-2217  [000] ....... 182373.170790: dequeue_signal <-get_signal
       ftrace.sh-2217  [000] ....... 182373.170792: next_signal <-dequeue_signal
       ftrace.sh-2217  [000] ....... 182373.170793: next_signal <-dequeue_signal
       ftrace.sh-2217  [000] ....... 182373.170795: collect_signal <-dequeue_signal
       ftrace.sh-2217  [000] ....... 182373.170798: __sigqueue_free.part.3 <-collect_signal
       ftrace.sh-2217  [000] ....... 182373.170799: free_uid <-__sigqueue_free.part.3
       ftrace.sh-2217  [000] ....... 182373.170801: atomic_dec_and_spin_lock <-free_uid
       ftrace.sh-2217  [000] ....... 182373.170803: kmem_cache_free <-__sigqueue_free.part.3
       ftrace.sh-2217  [000] ....... 182373.170805: recalc_sigpending <-dequeue_signal
       ftrace.sh-2217  [000] ....... 182373.170806: recalc_sigpending_tsk <-recalc_sigpending
       ftrace.sh-2217  [000] ....... 182373.170809: rt_spin_unlock <-get_signal
       ftrace.sh-2217  [000] ....... 182373.170812: setup_sigframe <-do_signal
       ftrace.sh-2217  [000] ....... 182373.170823: vfp_preserve_user_clear_hwstate <-setup_sigframe
       ftrace.sh-2217  [000] ....... 182373.170825: vfp_sync_hwstate <-vfp_preserve_user_clear_hwstate
       ftrace.sh-2217  [000] ....... 182373.170826: preempt_count_add <-vfp_sync_hwstate
       ftrace.sh-2217  [000] ....1.. 182373.170827: preempt_count_sub <-vfp_sync_hwstate
       ftrace.sh-2217  [000] ....... 182373.170832: vfp_flush_hwstate <-vfp_preserve_user_clear_hwstate
       ftrace.sh-2217  [000] ....... 182373.170833: preempt_count_add <-vfp_flush_hwstate
       ftrace.sh-2217  [000] ....1.. 182373.170835: preempt_count_sub <-vfp_flush_hwstate
       ftrace.sh-2217  [000] ....... 182373.170837: setup_return <-do_signal
       ftrace.sh-2217  [000] ....... 182373.170839: signal_setup_done <-do_signal
       ftrace.sh-2217  [000] ....... 182373.170841: __set_current_blocked <-signal_setup_done
       ftrace.sh-2217  [000] ....... 182373.170842: rt_spin_lock <-__set_current_blocked
       ftrace.sh-2217  [000] ....... 182373.170843: __set_task_blocked <-__set_current_blocked
       ftrace.sh-2217  [000] ....... 182373.170844: recalc_sigpending <-__set_task_blocked
       ftrace.sh-2217  [000] ....... 182373.170846: recalc_sigpending_tsk <-recalc_sigpending
       ftrace.sh-2217  [000] ....... 182373.170847: rt_spin_unlock <-__set_current_blocked
       ftrace.sh-2217  [000] ....... 182373.170853: SyS_wait4 <-ret_fast_syscall
       ftrace.sh-2217  [000] ....... 182373.170854: kernel_wait4 <-SyS_wait4
       ftrace.sh-2217  [000] ....... 182373.170856: do_wait <-kernel_wait4
       ftrace.sh-2217  [000] ....... 182373.170858: add_wait_queue <-do_wait
       ftrace.sh-2217  [000] ....... 182373.170859: rt_spin_lock <-add_wait_queue
       ftrace.sh-2217  [000] ....... 182373.170860: rt_spin_unlock <-add_wait_queue
       ftrace.sh-2217  [000] ....... 182373.170861: rt_read_lock <-do_wait
       ftrace.sh-2217  [000] ....... 182373.170865: __read_rt_lock <-rt_read_lock
       ftrace.sh-2217  [000] ....... 182373.170867: rt_read_unlock <-do_wait
       ftrace.sh-2217  [000] ....... 182373.170868: __read_rt_unlock <-rt_read_unlock
       ftrace.sh-2217  [000] ....... 182373.170869: remove_wait_queue <-do_wait
       ftrace.sh-2217  [000] ....... 182373.170870: rt_spin_lock <-remove_wait_queue
       ftrace.sh-2217  [000] ....... 182373.170871: rt_spin_unlock <-remove_wait_queue
       ftrace.sh-2217  [000] ....... 182373.170873: put_pid <-kernel_wait4
       ftrace.sh-2217  [000] ....... 182373.170876: sys_sigreturn <-ret_fast_syscall
       ftrace.sh-2217  [000] ....... 182373.170878: restore_sigframe <-sys_sigreturn
       ftrace.sh-2217  [000] ....... 182373.170880: set_current_blocked <-restore_sigframe
       ftrace.sh-2217  [000] ....... 182373.170881: __set_current_blocked <-set_current_blocked
       ftrace.sh-2217  [000] ....... 182373.170882: rt_spin_lock <-__set_current_blocked
       ftrace.sh-2217  [000] ....... 182373.170884: __set_task_blocked <-__set_current_blocked
       ftrace.sh-2217  [000] ....... 182373.170885: recalc_sigpending <-__set_task_blocked
       ftrace.sh-2217  [000] ....... 182373.170886: recalc_sigpending_tsk <-recalc_sigpending
       ftrace.sh-2217  [000] ....... 182373.170887: rt_spin_unlock <-__set_current_blocked
       ftrace.sh-2217  [000] ....... 182373.170895: vfp_restore_user_hwstate <-restore_sigframe
       ftrace.sh-2217  [000] ....... 182373.170896: vfp_flush_hwstate <-vfp_restore_user_hwstate
       ftrace.sh-2217  [000] ....... 182373.170897: preempt_count_add <-vfp_flush_hwstate
       ftrace.sh-2217  [000] ....1.. 182373.170899: preempt_count_sub <-vfp_flush_hwstate
       ftrace.sh-2217  [000] ....... 182373.170909: SyS_rt_sigaction <-ret_fast_syscall
       ftrace.sh-2217  [000] ....... 182373.170912: do_sigaction <-SyS_rt_sigaction
       ftrace.sh-2217  [000] ....... 182373.170913: rt_spin_lock <-do_sigaction
       ftrace.sh-2217  [000] ....... 182373.170915: sigaction_compat_abi <-do_sigaction
       ftrace.sh-2217  [000] ....... 182373.170917: rt_spin_unlock <-do_sigaction
       ftrace.sh-2217  [000] d...... 182373.170936: do_page_fault <-do_DataAbort
       ftrace.sh-2217  [000] ....... 182373.170938: down_read_trylock <-do_page_fault
       ftrace.sh-2217  [000] ....... 182373.170939: __down_read_trylock <-down_read_trylock
       ftrace.sh-2217  [000] ....... 182373.170941: find_vma <-do_page_fault
       ftrace.sh-2217  [000] ....... 182373.170942: vmacache_find <-find_vma
       ftrace.sh-2217  [000] ....... 182373.170943: handle_mm_fault <-do_page_fault
       ftrace.sh-2217  [000] ....... 182373.170944: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.170945: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.170947: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.170949: kmap_atomic <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.170951: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182373.170953: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.170954: do_wp_page <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.170955: _vm_normal_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170957: reuse_swap_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170959: page_move_anon_rmap <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170960: unlock_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170961: flush_cache_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170962: ptep_set_access_flags <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170964: __sync_icache_dcache <-ptep_set_access_flags
       ftrace.sh-2217  [000] ....... 182373.170965: rt_spin_unlock <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170966: __kunmap_atomic <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.170968: up_read <-do_page_fault
       ftrace.sh-2217  [000] ....... 182373.170969: __up_read <-up_read
       ftrace.sh-2217  [000] ....... 182373.170976: SyS_rt_sigprocmask <-ret_fast_syscall
       ftrace.sh-2217  [000] ....... 182373.170992: SyS_read <-ret_fast_syscall
       ftrace.sh-2217  [000] ....... 182373.170994: __fdget_pos <-SyS_read
       ftrace.sh-2217  [000] ....... 182373.170995: __fget_light <-__fdget_pos
       ftrace.sh-2217  [000] ....... 182373.170997: vfs_read <-SyS_read
       ftrace.sh-2217  [000] ....... 182373.170999: rw_verify_area <-vfs_read
       ftrace.sh-2217  [000] ....... 182373.171000: security_file_permission <-rw_verify_area
       ftrace.sh-2217  [000] ....... 182373.171002: apparmor_file_permission <-security_file_permission
       ftrace.sh-2217  [000] ....... 182373.171004: common_file_perm <-apparmor_file_permission
       ftrace.sh-2217  [000] ....... 182373.171006: aa_file_perm <-common_file_perm
       ftrace.sh-2217  [000] ....... 182373.171007: __rcu_read_lock <-aa_file_perm
       ftrace.sh-2217  [000] ....... 182373.171009: __rcu_read_unlock <-aa_file_perm
       ftrace.sh-2217  [000] ....... 182373.171011: __fsnotify_parent <-security_file_permission
       ftrace.sh-2217  [000] ....... 182373.171013: fsnotify <-security_file_permission
       ftrace.sh-2217  [000] ....... 182373.171015: __vfs_read <-vfs_read
       ftrace.sh-2217  [000] ....... 182373.171017: new_sync_read <-__vfs_read
       ftrace.sh-2217  [000] ....... 182373.171021: ext4_file_read_iter <-new_sync_read
       ftrace.sh-2217  [000] ....... 182373.171023: generic_file_read_iter <-ext4_file_read_iter
       ftrace.sh-2217  [000] ....... 182373.171026: pagecache_get_page <-generic_file_read_iter
       ftrace.sh-2217  [000] ....... 182373.171027: find_get_entry <-pagecache_get_page
       ftrace.sh-2217  [000] ....... 182373.171029: __rcu_read_lock <-find_get_entry
       ftrace.sh-2217  [000] ....... 182373.171031: __rcu_read_unlock <-find_get_entry
       ftrace.sh-2217  [000] ....... 182373.171034: preempt_count_add <-generic_file_read_iter
       ftrace.sh-2217  [000] ....1.. 182373.171035: preempt_count_sub <-generic_file_read_iter
       ftrace.sh-2217  [000] ....... 182373.171038: mark_page_accessed <-generic_file_read_iter
       ftrace.sh-2217  [000] ....... 182373.171040: page_address <-copy_page_to_iter
       ftrace.sh-2217  [000] ....... 182373.171041: page_address <-copy_page_to_iter
       ftrace.sh-2217  [000] d...... 182373.171045: do_page_fault <-do_DataAbort
       ftrace.sh-2217  [000] d...... 182373.171047: preempt_count_add <-do_page_fault
       ftrace.sh-2217  [000] d...1.. 182373.171048: preempt_count_sub <-do_page_fault
       ftrace.sh-2217  [000] ....... 182373.171050: down_read_trylock <-do_page_fault
       ftrace.sh-2217  [000] ....... 182373.171051: __down_read_trylock <-down_read_trylock
       ftrace.sh-2217  [000] ....... 182373.171053: find_vma <-do_page_fault
       ftrace.sh-2217  [000] ....... 182373.171054: vmacache_find <-find_vma
       ftrace.sh-2217  [000] ....... 182373.171055: handle_mm_fault <-do_page_fault
       ftrace.sh-2217  [000] ....... 182373.171057: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.171058: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.171059: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.171061: kmap_atomic <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.171062: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182373.171064: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.171065: do_wp_page <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182373.171066: _vm_normal_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.171068: reuse_swap_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.171069: page_move_anon_rmap <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.171070: unlock_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.171072: flush_cache_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.171073: ptep_set_access_flags <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.171074: __sync_icache_dcache <-ptep_set_access_flags
       ftrace.sh-2217  [000] ....... 182373.171076: rt_spin_unlock <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.171077: __kunmap_atomic <-do_wp_page
       ftrace.sh-2217  [000] ....... 182373.171078: up_read <-do_page_fault
       ftrace.sh-2217  [000] ....... 182373.171079: __up_read <-up_read
       ftrace.sh-2217  [000] ....... 182373.171082: kmap_atomic <-copy_page_to_iter
       ftrace.sh-2217  [000] ....... 182373.171083: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182373.171086: __kunmap_atomic <-copy_page_to_iter
       ftrace.sh-2217  [000] ....... 182373.171088: pagecache_get_page <-generic_file_read_iter
       ftrace.sh-2217  [000] ....... 182373.171089: find_get_entry <-pagecache_get_page
       ftrace.sh-2217  [000] ....... 182373.171090: __rcu_read_lock <-find_get_entry
       ftrace.sh-2217  [000] ....... 182373.171092: __rcu_read_unlock <-find_get_entry
       ftrace.sh-2217  [000] ....... 182373.171093: preempt_count_add <-generic_file_read_iter
       ftrace.sh-2217  [000] ....1.. 182373.171094: preempt_count_sub <-generic_file_read_iter
       ftrace.sh-2217  [000] ....... 182373.171097: touch_atime <-generic_file_read_iter
       ftrace.sh-2217  [000] ....... 182373.171098: __atime_needs_update <-touch_atime
       ftrace.sh-2217  [000] ....... 182373.171101: __fsnotify_parent <-vfs_read
       ftrace.sh-2217  [000] ....... 182373.171102: fsnotify <-vfs_read
       ftrace.sh-2217  [000] ....... 182373.171126: SyS_rt_sigprocmask <-ret_fast_syscall
