pi_stress --duration=5 
04-06-2018 22:25:28

# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | /  _----=> need-resched_lazy
#                            || / _---=> hardirq/softirq
#                            ||| / _--=> preempt-depth
#                            |||| /     delay
#           TASK-PID   CPU#  |||||    TIMESTAMP  FUNCTION
#              | |       |   |||||       |         |
       ftrace.sh-2233  [000] ....... 182384.822781: call_rcu <-free_pid
       ftrace.sh-2233  [000] ....... 182384.822782: __call_rcu.constprop.27 <-call_rcu
       ftrace.sh-2233  [000] d...... 182384.822783: rcu_segcblist_enqueue <-__call_rcu.constprop.27
       ftrace.sh-2233  [000] ....... 182384.822785: detach_pid <-release_task
       ftrace.sh-2233  [000] ....... 182384.822786: __change_pid <-detach_pid
       ftrace.sh-2233  [000] ....... 182384.822788: detach_pid <-release_task
       ftrace.sh-2233  [000] ....... 182384.822789: __change_pid <-detach_pid
       ftrace.sh-2233  [000] ....... 182384.822793: rt_spin_unlock <-release_task
       ftrace.sh-2233  [000] ....... 182384.822794: flush_task_sigqueue <-release_task
       ftrace.sh-2233  [000] ....... 182384.822796: flush_sigqueue <-flush_task_sigqueue
       ftrace.sh-2233  [000] ....... 182384.822797: rt_spin_unlock <-release_task
       ftrace.sh-2233  [000] ....... 182384.822799: __cleanup_sighand <-release_task
       ftrace.sh-2233  [000] ....... 182384.822800: signalfd_cleanup <-__cleanup_sighand
       ftrace.sh-2233  [000] ....... 182384.822802: kmem_cache_free <-__cleanup_sighand
       ftrace.sh-2233  [000] ....... 182384.822805: flush_sigqueue <-release_task
       ftrace.sh-2233  [000] ....... 182384.822807: tty_kref_put <-release_task
       ftrace.sh-2233  [000] ....... 182384.822808: rt_write_unlock <-release_task
       ftrace.sh-2233  [000] ....... 182384.822809: __write_rt_unlock <-rt_write_unlock
       ftrace.sh-2233  [000] d...... 182384.822811: preempt_count_add <-__write_rt_unlock
       ftrace.sh-2233  [000] d...1.. 182384.822812: __write_unlock_common <-__write_rt_unlock
       ftrace.sh-2233  [000] ....1.. 182384.822813: preempt_count_sub <-__write_unlock_common
       ftrace.sh-2233  [000] ....... 182384.822814: rt_spin_lock_slowunlock <-__write_unlock_common
       ftrace.sh-2233  [000] d...... 182384.822816: preempt_count_add <-rt_spin_lock_slowunlock
       ftrace.sh-2233  [000] ....1.. 182384.822817: preempt_count_sub <-rt_spin_lock_slowunlock
       ftrace.sh-2233  [000] ....... 182384.822819: release_thread <-release_task
       ftrace.sh-2233  [000] ....... 182384.822820: call_rcu <-release_task
       ftrace.sh-2233  [000] ....... 182384.822821: __call_rcu.constprop.27 <-call_rcu
       ftrace.sh-2233  [000] d...... 182384.822822: rcu_segcblist_enqueue <-__call_rcu.constprop.27
       ftrace.sh-2233  [000] ....... 182384.822829: remove_wait_queue <-do_wait
       ftrace.sh-2233  [000] ....... 182384.822831: rt_spin_lock <-remove_wait_queue
       ftrace.sh-2233  [000] ....... 182384.822832: rt_spin_unlock <-remove_wait_queue
       ftrace.sh-2233  [000] ....... 182384.822834: put_pid <-kernel_wait4
       ftrace.sh-2233  [000] d...... 182384.822869: do_page_fault <-do_DataAbort
       ftrace.sh-2233  [000] ....... 182384.822871: down_read_trylock <-do_page_fault
       ftrace.sh-2233  [000] ....... 182384.822873: __down_read_trylock <-down_read_trylock
       ftrace.sh-2233  [000] ....... 182384.822875: find_vma <-do_page_fault
       ftrace.sh-2233  [000] ....... 182384.822876: vmacache_find <-find_vma
       ftrace.sh-2233  [000] ....... 182384.822879: handle_mm_fault <-do_page_fault
       ftrace.sh-2233  [000] ....... 182384.822881: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.822883: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.822885: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.822889: kmap_atomic <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.822890: page_address <-kmap_atomic
       ftrace.sh-2233  [000] ....... 182384.822892: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.822894: do_wp_page <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.822895: _vm_normal_page <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.822899: reuse_swap_page <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.822901: page_move_anon_rmap <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.822903: unlock_page <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.822904: flush_cache_page <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.822906: ptep_set_access_flags <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.822908: __sync_icache_dcache <-ptep_set_access_flags
       ftrace.sh-2233  [000] ....... 182384.822910: rt_spin_unlock <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.822911: __kunmap_atomic <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.822914: up_read <-do_page_fault
       ftrace.sh-2233  [000] ....... 182384.822915: __up_read <-up_read
       ftrace.sh-2233  [000] ....... 182384.822939: SyS_rt_sigprocmask <-ret_fast_syscall
       ftrace.sh-2233  [000] ....... 182384.822943: sigprocmask <-SyS_rt_sigprocmask
       ftrace.sh-2233  [000] ....... 182384.822944: __set_current_blocked <-sigprocmask
       ftrace.sh-2233  [000] ....... 182384.822946: rt_spin_lock <-__set_current_blocked
       ftrace.sh-2233  [000] ....... 182384.822948: __set_task_blocked <-__set_current_blocked
       ftrace.sh-2233  [000] ....... 182384.822949: recalc_sigpending <-__set_task_blocked
       ftrace.sh-2233  [000] ....... 182384.822951: recalc_sigpending_tsk <-recalc_sigpending
       ftrace.sh-2233  [000] ....... 182384.822953: rt_spin_unlock <-__set_current_blocked
       ftrace.sh-2233  [000] d...... 182384.822955: do_work_pending <-slow_work_pending
       ftrace.sh-2233  [000] ....... 182384.822957: do_signal <-do_work_pending
       ftrace.sh-2233  [000] ....... 182384.822959: get_signal <-do_signal
       ftrace.sh-2233  [000] ....... 182384.822961: uprobe_deny_signal <-get_signal
       ftrace.sh-2233  [000] ....... 182384.822963: rt_spin_lock <-get_signal
       ftrace.sh-2233  [000] ....... 182384.822965: dequeue_signal <-get_signal
       ftrace.sh-2233  [000] ....... 182384.822966: next_signal <-dequeue_signal
       ftrace.sh-2233  [000] ....... 182384.822967: next_signal <-dequeue_signal
       ftrace.sh-2233  [000] ....... 182384.822970: collect_signal <-dequeue_signal
       ftrace.sh-2233  [000] ....... 182384.822972: __sigqueue_free.part.3 <-collect_signal
       ftrace.sh-2233  [000] ....... 182384.822974: free_uid <-__sigqueue_free.part.3
       ftrace.sh-2233  [000] ....... 182384.822975: atomic_dec_and_spin_lock <-free_uid
       ftrace.sh-2233  [000] ....... 182384.822977: kmem_cache_free <-__sigqueue_free.part.3
       ftrace.sh-2233  [000] ....... 182384.822980: recalc_sigpending <-dequeue_signal
       ftrace.sh-2233  [000] ....... 182384.822981: recalc_sigpending_tsk <-recalc_sigpending
       ftrace.sh-2233  [000] ....... 182384.822984: rt_spin_unlock <-get_signal
       ftrace.sh-2233  [000] ....... 182384.822986: setup_sigframe <-do_signal
       ftrace.sh-2233  [000] ....... 182384.822997: vfp_preserve_user_clear_hwstate <-setup_sigframe
       ftrace.sh-2233  [000] ....... 182384.822998: vfp_sync_hwstate <-vfp_preserve_user_clear_hwstate
       ftrace.sh-2233  [000] ....... 182384.822999: preempt_count_add <-vfp_sync_hwstate
       ftrace.sh-2233  [000] ....1.. 182384.823001: preempt_count_sub <-vfp_sync_hwstate
       ftrace.sh-2233  [000] ....... 182384.823006: vfp_flush_hwstate <-vfp_preserve_user_clear_hwstate
       ftrace.sh-2233  [000] ....... 182384.823007: preempt_count_add <-vfp_flush_hwstate
       ftrace.sh-2233  [000] ....1.. 182384.823009: preempt_count_sub <-vfp_flush_hwstate
       ftrace.sh-2233  [000] ....... 182384.823011: setup_return <-do_signal
       ftrace.sh-2233  [000] ....... 182384.823014: signal_setup_done <-do_signal
       ftrace.sh-2233  [000] ....... 182384.823015: __set_current_blocked <-signal_setup_done
       ftrace.sh-2233  [000] ....... 182384.823017: rt_spin_lock <-__set_current_blocked
       ftrace.sh-2233  [000] ....... 182384.823018: __set_task_blocked <-__set_current_blocked
       ftrace.sh-2233  [000] ....... 182384.823019: recalc_sigpending <-__set_task_blocked
       ftrace.sh-2233  [000] ....... 182384.823020: recalc_sigpending_tsk <-recalc_sigpending
       ftrace.sh-2233  [000] ....... 182384.823022: rt_spin_unlock <-__set_current_blocked
       ftrace.sh-2233  [000] ....... 182384.823027: SyS_wait4 <-ret_fast_syscall
       ftrace.sh-2233  [000] ....... 182384.823028: kernel_wait4 <-SyS_wait4
       ftrace.sh-2233  [000] ....... 182384.823030: do_wait <-kernel_wait4
       ftrace.sh-2233  [000] ....... 182384.823031: add_wait_queue <-do_wait
       ftrace.sh-2233  [000] ....... 182384.823032: rt_spin_lock <-add_wait_queue
       ftrace.sh-2233  [000] ....... 182384.823034: rt_spin_unlock <-add_wait_queue
       ftrace.sh-2233  [000] ....... 182384.823035: rt_read_lock <-do_wait
       ftrace.sh-2233  [000] ....... 182384.823036: __read_rt_lock <-rt_read_lock
       ftrace.sh-2233  [000] ....... 182384.823038: rt_read_unlock <-do_wait
       ftrace.sh-2233  [000] ....... 182384.823039: __read_rt_unlock <-rt_read_unlock
       ftrace.sh-2233  [000] ....... 182384.823040: remove_wait_queue <-do_wait
       ftrace.sh-2233  [000] ....... 182384.823042: rt_spin_lock <-remove_wait_queue
       ftrace.sh-2233  [000] ....... 182384.823043: rt_spin_unlock <-remove_wait_queue
       ftrace.sh-2233  [000] ....... 182384.823044: put_pid <-kernel_wait4
       ftrace.sh-2233  [000] ....... 182384.823048: sys_sigreturn <-ret_fast_syscall
       ftrace.sh-2233  [000] ....... 182384.823050: restore_sigframe <-sys_sigreturn
       ftrace.sh-2233  [000] ....... 182384.823052: set_current_blocked <-restore_sigframe
       ftrace.sh-2233  [000] ....... 182384.823053: __set_current_blocked <-set_current_blocked
       ftrace.sh-2233  [000] ....... 182384.823054: rt_spin_lock <-__set_current_blocked
       ftrace.sh-2233  [000] ....... 182384.823055: __set_task_blocked <-__set_current_blocked
       ftrace.sh-2233  [000] ....... 182384.823057: recalc_sigpending <-__set_task_blocked
       ftrace.sh-2233  [000] ....... 182384.823058: recalc_sigpending_tsk <-recalc_sigpending
       ftrace.sh-2233  [000] ....... 182384.823059: rt_spin_unlock <-__set_current_blocked
       ftrace.sh-2233  [000] ....... 182384.823067: vfp_restore_user_hwstate <-restore_sigframe
       ftrace.sh-2233  [000] ....... 182384.823068: vfp_flush_hwstate <-vfp_restore_user_hwstate
       ftrace.sh-2233  [000] ....... 182384.823069: preempt_count_add <-vfp_flush_hwstate
       ftrace.sh-2233  [000] ....1.. 182384.823071: preempt_count_sub <-vfp_flush_hwstate
       ftrace.sh-2233  [000] ....... 182384.823082: SyS_rt_sigaction <-ret_fast_syscall
       ftrace.sh-2233  [000] ....... 182384.823084: do_sigaction <-SyS_rt_sigaction
       ftrace.sh-2233  [000] ....... 182384.823086: rt_spin_lock <-do_sigaction
       ftrace.sh-2233  [000] ....... 182384.823087: sigaction_compat_abi <-do_sigaction
       ftrace.sh-2233  [000] ....... 182384.823089: rt_spin_unlock <-do_sigaction
       ftrace.sh-2233  [000] d...... 182384.823109: do_page_fault <-do_DataAbort
       ftrace.sh-2233  [000] ....... 182384.823110: down_read_trylock <-do_page_fault
       ftrace.sh-2233  [000] ....... 182384.823112: __down_read_trylock <-down_read_trylock
       ftrace.sh-2233  [000] ....... 182384.823113: find_vma <-do_page_fault
       ftrace.sh-2233  [000] ....... 182384.823114: vmacache_find <-find_vma
       ftrace.sh-2233  [000] ....... 182384.823116: handle_mm_fault <-do_page_fault
       ftrace.sh-2233  [000] ....... 182384.823118: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.823119: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.823120: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.823122: kmap_atomic <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.823123: page_address <-kmap_atomic
       ftrace.sh-2233  [000] ....... 182384.823125: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.823126: do_wp_page <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.823127: _vm_normal_page <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823129: reuse_swap_page <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823131: page_move_anon_rmap <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823132: unlock_page <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823133: flush_cache_page <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823135: ptep_set_access_flags <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823136: __sync_icache_dcache <-ptep_set_access_flags
       ftrace.sh-2233  [000] ....... 182384.823138: rt_spin_unlock <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823139: __kunmap_atomic <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823140: up_read <-do_page_fault
       ftrace.sh-2233  [000] ....... 182384.823141: __up_read <-up_read
       ftrace.sh-2233  [000] ....... 182384.823149: SyS_rt_sigprocmask <-ret_fast_syscall
       ftrace.sh-2233  [000] ....... 182384.823165: SyS_read <-ret_fast_syscall
       ftrace.sh-2233  [000] ....... 182384.823166: __fdget_pos <-SyS_read
       ftrace.sh-2233  [000] ....... 182384.823168: __fget_light <-__fdget_pos
       ftrace.sh-2233  [000] ....... 182384.823171: vfs_read <-SyS_read
       ftrace.sh-2233  [000] ....... 182384.823173: rw_verify_area <-vfs_read
       ftrace.sh-2233  [000] ....... 182384.823175: security_file_permission <-rw_verify_area
       ftrace.sh-2233  [000] ....... 182384.823177: apparmor_file_permission <-security_file_permission
       ftrace.sh-2233  [000] ....... 182384.823178: common_file_perm <-apparmor_file_permission
       ftrace.sh-2233  [000] ....... 182384.823181: aa_file_perm <-common_file_perm
       ftrace.sh-2233  [000] ....... 182384.823182: __rcu_read_lock <-aa_file_perm
       ftrace.sh-2233  [000] ....... 182384.823184: __rcu_read_unlock <-aa_file_perm
       ftrace.sh-2233  [000] ....... 182384.823186: __fsnotify_parent <-security_file_permission
       ftrace.sh-2233  [000] ....... 182384.823189: fsnotify <-security_file_permission
       ftrace.sh-2233  [000] ....... 182384.823192: __vfs_read <-vfs_read
       ftrace.sh-2233  [000] ....... 182384.823193: new_sync_read <-__vfs_read
       ftrace.sh-2233  [000] ....... 182384.823197: ext4_file_read_iter <-new_sync_read
       ftrace.sh-2233  [000] ....... 182384.823199: generic_file_read_iter <-ext4_file_read_iter
       ftrace.sh-2233  [000] ....... 182384.823201: pagecache_get_page <-generic_file_read_iter
       ftrace.sh-2233  [000] ....... 182384.823203: find_get_entry <-pagecache_get_page
       ftrace.sh-2233  [000] ....... 182384.823204: __rcu_read_lock <-find_get_entry
       ftrace.sh-2233  [000] ....... 182384.823210: __rcu_read_unlock <-find_get_entry
       ftrace.sh-2233  [000] ....... 182384.823212: preempt_count_add <-generic_file_read_iter
       ftrace.sh-2233  [000] ....1.. 182384.823214: preempt_count_sub <-generic_file_read_iter
       ftrace.sh-2233  [000] ....... 182384.823217: mark_page_accessed <-generic_file_read_iter
       ftrace.sh-2233  [000] ....... 182384.823219: page_address <-copy_page_to_iter
       ftrace.sh-2233  [000] ....... 182384.823220: page_address <-copy_page_to_iter
       ftrace.sh-2233  [000] d...... 182384.823223: do_page_fault <-do_DataAbort
       ftrace.sh-2233  [000] d...... 182384.823225: preempt_count_add <-do_page_fault
       ftrace.sh-2233  [000] d...1.. 182384.823226: preempt_count_sub <-do_page_fault
       ftrace.sh-2233  [000] ....... 182384.823228: down_read_trylock <-do_page_fault
       ftrace.sh-2233  [000] ....... 182384.823229: __down_read_trylock <-down_read_trylock
       ftrace.sh-2233  [000] ....... 182384.823230: find_vma <-do_page_fault
       ftrace.sh-2233  [000] ....... 182384.823231: vmacache_find <-find_vma
       ftrace.sh-2233  [000] ....... 182384.823233: handle_mm_fault <-do_page_fault
       ftrace.sh-2233  [000] ....... 182384.823234: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.823235: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.823236: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.823238: kmap_atomic <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.823240: page_address <-kmap_atomic
       ftrace.sh-2233  [000] ....... 182384.823241: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.823243: do_wp_page <-handle_mm_fault
       ftrace.sh-2233  [000] ....... 182384.823244: _vm_normal_page <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823246: reuse_swap_page <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823247: page_move_anon_rmap <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823248: unlock_page <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823249: flush_cache_page <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823251: ptep_set_access_flags <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823252: __sync_icache_dcache <-ptep_set_access_flags
       ftrace.sh-2233  [000] ....... 182384.823253: rt_spin_unlock <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823254: __kunmap_atomic <-do_wp_page
       ftrace.sh-2233  [000] ....... 182384.823256: up_read <-do_page_fault
       ftrace.sh-2233  [000] ....... 182384.823257: __up_read <-up_read
       ftrace.sh-2233  [000] ....... 182384.823259: kmap_atomic <-copy_page_to_iter
       ftrace.sh-2233  [000] ....... 182384.823260: page_address <-kmap_atomic
       ftrace.sh-2233  [000] ....... 182384.823263: __kunmap_atomic <-copy_page_to_iter
       ftrace.sh-2233  [000] ....... 182384.823265: pagecache_get_page <-generic_file_read_iter
       ftrace.sh-2233  [000] ....... 182384.823266: find_get_entry <-pagecache_get_page
