pi_stress --duration=5 
04-06-2018 22:25:03

# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | /  _----=> need-resched_lazy
#                            || / _---=> hardirq/softirq
#                            ||| / _--=> preempt-depth
#                            |||| /     delay
#           TASK-PID   CPU#  |||||    TIMESTAMP  FUNCTION
#              | |       |   |||||       |         |
       ftrace.sh-2200  [000] d.L.1.. 182360.754461: preempt_count_add <-try_to_wake_up
       ftrace.sh-2200  [000] d.L.2.. 182360.754462: update_rq_clock <-try_to_wake_up
       ftrace.sh-2200  [000] d.L.2.. 182360.754463: activate_task <-try_to_wake_up
       ftrace.sh-2200  [000] d.L.2.. 182360.754465: enqueue_task_fair <-activate_task
       ftrace.sh-2200  [000] d.L.2.. 182360.754466: enqueue_entity <-enqueue_task_fair
       ftrace.sh-2200  [000] d.L.2.. 182360.754468: update_curr <-enqueue_entity
       ftrace.sh-2200  [000] d.L.2.. 182360.754469: update_min_vruntime <-update_curr
       ftrace.sh-2200  [000] d.L.2.. 182360.754470: dbs_update_util_handler <-enqueue_entity
       ftrace.sh-2200  [000] d.L.2.. 182360.754471: update_cfs_shares <-enqueue_entity
       ftrace.sh-2200  [000] d.L.2.. 182360.754472: check_spread <-enqueue_entity
       ftrace.sh-2200  [000] d.L.2.. 182360.754474: __enqueue_entity <-enqueue_entity
       ftrace.sh-2200  [000] d.L.2.. 182360.754475: hrtick_update <-enqueue_task_fair
       ftrace.sh-2200  [000] d.L.2.. 182360.754476: check_preempt_curr <-try_to_wake_up
       ftrace.sh-2200  [000] d.L.2.. 182360.754477: check_preempt_wakeup <-check_preempt_curr
       ftrace.sh-2200  [000] d.L.2.. 182360.754478: update_curr <-check_preempt_wakeup
       ftrace.sh-2200  [000] d.L.2.. 182360.754479: wakeup_preempt_entity <-check_preempt_wakeup
       ftrace.sh-2200  [000] d.L.2.. 182360.754481: set_next_buddy <-check_preempt_wakeup
       ftrace.sh-2200  [000] d.L.2.. 182360.754482: resched_curr_lazy <-check_preempt_wakeup
       ftrace.sh-2200  [000] d.L.2.. 182360.754483: ttwu_do_wakeup.part.20 <-try_to_wake_up
       ftrace.sh-2200  [000] d.L.2.. 182360.754485: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2200  [000] d.L.1.. 182360.754486: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2200  [000] d.L.... 182360.754488: wakeup_timer_softirqd <-irq_exit
       ftrace.sh-2200  [000] d.L.... 182360.754489: wake_up_process <-wakeup_timer_softirqd
       ftrace.sh-2200  [000] d.L.... 182360.754491: try_to_wake_up <-wake_up_process
       ftrace.sh-2200  [000] d.L.... 182360.754492: preempt_count_add <-try_to_wake_up
       ftrace.sh-2200  [000] d.L.1.. 182360.754493: preempt_count_add <-try_to_wake_up
       ftrace.sh-2200  [000] d.L.2.. 182360.754494: update_rq_clock <-try_to_wake_up
       ftrace.sh-2200  [000] d.L.2.. 182360.754496: activate_task <-try_to_wake_up
       ftrace.sh-2200  [000] d.L.2.. 182360.754498: enqueue_task_rt <-activate_task
       ftrace.sh-2200  [000] d.L.2.. 182360.754499: dequeue_rt_stack <-enqueue_task_rt
       ftrace.sh-2200  [000] d.L.2.. 182360.754501: dequeue_top_rt_rq.constprop.9 <-dequeue_rt_stack
       ftrace.sh-2200  [000] d.L.2.. 182360.754504: preempt_count_add <-enqueue_task_rt
       ftrace.sh-2200  [000] d.L.3.. 182360.754505: preempt_count_sub <-enqueue_task_rt
       ftrace.sh-2200  [000] d.L.2.. 182360.754506: enqueue_top_rt_rq.constprop.11 <-enqueue_task_rt
       ftrace.sh-2200  [000] d.L.2.. 182360.754508: check_preempt_curr <-try_to_wake_up
       ftrace.sh-2200  [000] d.L.2.. 182360.754509: resched_curr <-check_preempt_curr
       ftrace.sh-2200  [000] dnL.2.. 182360.754510: ttwu_do_wakeup.part.20 <-try_to_wake_up
       ftrace.sh-2200  [000] dnL.2.. 182360.754512: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2200  [000] dnL.1.. 182360.754513: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2200  [000] dnL.... 182360.754515: idle_cpu <-irq_exit
       ftrace.sh-2200  [000] dnL.... 182360.754517: rcu_irq_exit <-irq_exit
       ftrace.sh-2200  [000] dnL.... 182360.754518: rcu_irq_exit.part.20 <-rcu_irq_exit
       ftrace.sh-2200  [000] dnL.... 182360.754520: do_work_pending <-slow_work_pending
       ftrace.sh-2200  [000] dnL.... 182360.754521: schedule <-do_work_pending
       ftrace.sh-2200  [000] dnL.... 182360.754523: preempt_count_add <-schedule
       ftrace.sh-2200  [000] dnL.1.. 182360.754524: rcu_note_context_switch <-__schedule
       ftrace.sh-2200  [000] dnL.1.. 182360.754525: rcu_sched_qs <-rcu_note_context_switch
       ftrace.sh-2200  [000] dnL.1.. 182360.754527: rcu_preempt_qs <-rcu_note_context_switch
       ftrace.sh-2200  [000] dnL.1.. 182360.754528: preempt_count_add <-__schedule
       ftrace.sh-2200  [000] dnL.2.. 182360.754529: update_rq_clock <-__schedule
       ftrace.sh-2200  [000] dnL.2.. 182360.754531: pick_next_task_dl <-__schedule
       ftrace.sh-2200  [000] dnL.2.. 182360.754533: pick_next_task_rt <-__schedule
       ftrace.sh-2200  [000] dnL.2.. 182360.754535: put_prev_task_fair <-pick_next_task_rt
       ftrace.sh-2200  [000] dnL.2.. 182360.754538: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2200  [000] dnL.2.. 182360.754539: update_curr <-put_prev_entity
       ftrace.sh-2200  [000] dnL.2.. 182360.754540: update_min_vruntime <-update_curr
       ftrace.sh-2200  [000] dnL.2.. 182360.754542: cpuacct_charge <-update_curr
       ftrace.sh-2200  [000] dnL.2.. 182360.754543: __rcu_read_lock <-cpuacct_charge
       ftrace.sh-2200  [000] dnL.2.. 182360.754544: __rcu_read_unlock <-cpuacct_charge
       ftrace.sh-2200  [000] dnL.2.. 182360.754546: check_spread <-put_prev_entity
       ftrace.sh-2200  [000] dnL.2.. 182360.754547: __enqueue_entity <-put_prev_entity
       ftrace.sh-2200  [000] dnL.2.. 182360.754548: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2200  [000] dnL.2.. 182360.754549: update_curr <-put_prev_entity
       ftrace.sh-2200  [000] dnL.2.. 182360.754551: update_min_vruntime <-update_curr
       ftrace.sh-2200  [000] dnL.2.. 182360.754552: check_spread <-put_prev_entity
       ftrace.sh-2200  [000] dnL.2.. 182360.754553: __enqueue_entity <-put_prev_entity
       ftrace.sh-2200  [000] dnL.2.. 182360.754554: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2200  [000] dnL.2.. 182360.754555: update_curr <-put_prev_entity
       ftrace.sh-2200  [000] dnL.2.. 182360.754556: update_min_vruntime <-update_curr
       ftrace.sh-2200  [000] dnL.2.. 182360.754557: check_spread <-put_prev_entity
       ftrace.sh-2200  [000] dnL.2.. 182360.754559: __enqueue_entity <-put_prev_entity
       ftrace.sh-2200  [000] dnL.2.. 182360.754561: dbs_update_util_handler <-put_prev_entity
          rcuc/0-11    [000] d...2.. 182360.754679: switch_kmaps <-__schedule
          rcuc/0-11    [000] d...2.. 182360.754681: atomic_notifier_call_chain <-__switch_to
          rcuc/0-11    [000] d...2.. 182360.754682: __rcu_read_lock <-atomic_notifier_call_chain
          rcuc/0-11    [000] d...2.. 182360.754684: notifier_call_chain <-atomic_notifier_call_chain
          rcuc/0-11    [000] d...2.. 182360.754685: vfp_notifier <-notifier_call_chain
          rcuc/0-11    [000] d...2.. 182360.754686: thumbee_notifier <-notifier_call_chain
          rcuc/0-11    [000] d...2.. 182360.754688: __rcu_read_unlock <-atomic_notifier_call_chain
       ftrace.sh-2200  [000] d...2.. 182360.754690: finish_task_switch <-__schedule
       ftrace.sh-2200  [000] ....2.. 182360.754691: preempt_count_sub <-finish_task_switch
       ftrace.sh-2200  [000] ....1.. 182360.754692: preempt_count_sub <-schedule
       ftrace.sh-2200  [000] d...... 182360.754708: do_page_fault <-do_DataAbort
       ftrace.sh-2200  [000] ....... 182360.754711: down_read_trylock <-do_page_fault
       ftrace.sh-2200  [000] ....... 182360.754712: __down_read_trylock <-down_read_trylock
       ftrace.sh-2200  [000] ....... 182360.754714: find_vma <-do_page_fault
       ftrace.sh-2200  [000] ....... 182360.754716: vmacache_find <-find_vma
       ftrace.sh-2200  [000] ....... 182360.754718: handle_mm_fault <-do_page_fault
       ftrace.sh-2200  [000] ....... 182360.754720: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2200  [000] ....... 182360.754721: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2200  [000] ....... 182360.754723: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2200  [000] ....... 182360.754726: kmap_atomic <-handle_mm_fault
       ftrace.sh-2200  [000] ....... 182360.754728: page_address <-kmap_atomic
       ftrace.sh-2200  [000] ....... 182360.754730: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2200  [000] ....... 182360.754732: do_wp_page <-handle_mm_fault
       ftrace.sh-2200  [000] ....... 182360.754733: _vm_normal_page <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754735: reuse_swap_page <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754737: page_move_anon_rmap <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754738: unlock_page <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754740: flush_cache_page <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754741: ptep_set_access_flags <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754743: __sync_icache_dcache <-ptep_set_access_flags
       ftrace.sh-2200  [000] ....... 182360.754745: rt_spin_unlock <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754746: __kunmap_atomic <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754748: up_read <-do_page_fault
       ftrace.sh-2200  [000] ....... 182360.754749: __up_read <-up_read
       ftrace.sh-2200  [000] ....... 182360.754772: SyS_rt_sigprocmask <-ret_fast_syscall
       ftrace.sh-2200  [000] ....... 182360.754776: sigprocmask <-SyS_rt_sigprocmask
       ftrace.sh-2200  [000] ....... 182360.754778: __set_current_blocked <-sigprocmask
       ftrace.sh-2200  [000] ....... 182360.754780: rt_spin_lock <-__set_current_blocked
       ftrace.sh-2200  [000] ....... 182360.754781: __set_task_blocked <-__set_current_blocked
       ftrace.sh-2200  [000] ....... 182360.754783: recalc_sigpending <-__set_task_blocked
       ftrace.sh-2200  [000] ....... 182360.754785: recalc_sigpending_tsk <-recalc_sigpending
       ftrace.sh-2200  [000] ....... 182360.754787: rt_spin_unlock <-__set_current_blocked
       ftrace.sh-2200  [000] d...... 182360.754789: do_work_pending <-slow_work_pending
       ftrace.sh-2200  [000] ....... 182360.754790: do_signal <-do_work_pending
       ftrace.sh-2200  [000] ....... 182360.754792: get_signal <-do_signal
       ftrace.sh-2200  [000] ....... 182360.754794: uprobe_deny_signal <-get_signal
       ftrace.sh-2200  [000] ....... 182360.754796: rt_spin_lock <-get_signal
       ftrace.sh-2200  [000] ....... 182360.754798: dequeue_signal <-get_signal
       ftrace.sh-2200  [000] ....... 182360.754800: next_signal <-dequeue_signal
       ftrace.sh-2200  [000] ....... 182360.754801: next_signal <-dequeue_signal
       ftrace.sh-2200  [000] ....... 182360.754803: collect_signal <-dequeue_signal
       ftrace.sh-2200  [000] ....... 182360.754806: __sigqueue_free.part.3 <-collect_signal
       ftrace.sh-2200  [000] ....... 182360.754808: free_uid <-__sigqueue_free.part.3
       ftrace.sh-2200  [000] ....... 182360.754810: atomic_dec_and_spin_lock <-free_uid
       ftrace.sh-2200  [000] ....... 182360.754811: kmem_cache_free <-__sigqueue_free.part.3
       ftrace.sh-2200  [000] ....... 182360.754814: recalc_sigpending <-dequeue_signal
       ftrace.sh-2200  [000] ....... 182360.754815: recalc_sigpending_tsk <-recalc_sigpending
       ftrace.sh-2200  [000] ....... 182360.754818: rt_spin_unlock <-get_signal
       ftrace.sh-2200  [000] ....... 182360.754820: setup_sigframe <-do_signal
       ftrace.sh-2200  [000] ....... 182360.754831: vfp_preserve_user_clear_hwstate <-setup_sigframe
       ftrace.sh-2200  [000] ....... 182360.754833: vfp_sync_hwstate <-vfp_preserve_user_clear_hwstate
       ftrace.sh-2200  [000] ....... 182360.754834: preempt_count_add <-vfp_sync_hwstate
       ftrace.sh-2200  [000] ....1.. 182360.754836: preempt_count_sub <-vfp_sync_hwstate
       ftrace.sh-2200  [000] ....... 182360.754841: vfp_flush_hwstate <-vfp_preserve_user_clear_hwstate
       ftrace.sh-2200  [000] ....... 182360.754842: preempt_count_add <-vfp_flush_hwstate
       ftrace.sh-2200  [000] ....1.. 182360.754843: preempt_count_sub <-vfp_flush_hwstate
       ftrace.sh-2200  [000] ....... 182360.754845: setup_return <-do_signal
       ftrace.sh-2200  [000] ....... 182360.754848: signal_setup_done <-do_signal
       ftrace.sh-2200  [000] ....... 182360.754850: __set_current_blocked <-signal_setup_done
       ftrace.sh-2200  [000] ....... 182360.754851: rt_spin_lock <-__set_current_blocked
       ftrace.sh-2200  [000] ....... 182360.754852: __set_task_blocked <-__set_current_blocked
       ftrace.sh-2200  [000] ....... 182360.754853: recalc_sigpending <-__set_task_blocked
       ftrace.sh-2200  [000] ....... 182360.754854: recalc_sigpending_tsk <-recalc_sigpending
       ftrace.sh-2200  [000] ....... 182360.754856: rt_spin_unlock <-__set_current_blocked
       ftrace.sh-2200  [000] ....... 182360.754861: SyS_wait4 <-ret_fast_syscall
       ftrace.sh-2200  [000] ....... 182360.754863: kernel_wait4 <-SyS_wait4
       ftrace.sh-2200  [000] ....... 182360.754864: do_wait <-kernel_wait4
       ftrace.sh-2200  [000] ....... 182360.754866: add_wait_queue <-do_wait
       ftrace.sh-2200  [000] ....... 182360.754868: rt_spin_lock <-add_wait_queue
       ftrace.sh-2200  [000] ....... 182360.754869: rt_spin_unlock <-add_wait_queue
       ftrace.sh-2200  [000] ....... 182360.754871: rt_read_lock <-do_wait
       ftrace.sh-2200  [000] ....... 182360.754872: __read_rt_lock <-rt_read_lock
       ftrace.sh-2200  [000] ....... 182360.754873: rt_read_unlock <-do_wait
       ftrace.sh-2200  [000] ....... 182360.754875: __read_rt_unlock <-rt_read_unlock
       ftrace.sh-2200  [000] ....... 182360.754876: remove_wait_queue <-do_wait
       ftrace.sh-2200  [000] ....... 182360.754878: rt_spin_lock <-remove_wait_queue
       ftrace.sh-2200  [000] ....... 182360.754879: rt_spin_unlock <-remove_wait_queue
       ftrace.sh-2200  [000] ....... 182360.754880: put_pid <-kernel_wait4
       ftrace.sh-2200  [000] ....... 182360.754884: sys_sigreturn <-ret_fast_syscall
       ftrace.sh-2200  [000] ....... 182360.754885: restore_sigframe <-sys_sigreturn
       ftrace.sh-2200  [000] ....... 182360.754887: set_current_blocked <-restore_sigframe
       ftrace.sh-2200  [000] ....... 182360.754888: __set_current_blocked <-set_current_blocked
       ftrace.sh-2200  [000] ....... 182360.754890: rt_spin_lock <-__set_current_blocked
       ftrace.sh-2200  [000] ....... 182360.754891: __set_task_blocked <-__set_current_blocked
       ftrace.sh-2200  [000] ....... 182360.754892: recalc_sigpending <-__set_task_blocked
       ftrace.sh-2200  [000] ....... 182360.754893: recalc_sigpending_tsk <-recalc_sigpending
       ftrace.sh-2200  [000] ....... 182360.754894: rt_spin_unlock <-__set_current_blocked
       ftrace.sh-2200  [000] ....... 182360.754902: vfp_restore_user_hwstate <-restore_sigframe
       ftrace.sh-2200  [000] ....... 182360.754903: vfp_flush_hwstate <-vfp_restore_user_hwstate
       ftrace.sh-2200  [000] ....... 182360.754905: preempt_count_add <-vfp_flush_hwstate
       ftrace.sh-2200  [000] ....1.. 182360.754906: preempt_count_sub <-vfp_flush_hwstate
       ftrace.sh-2200  [000] ....... 182360.754916: SyS_rt_sigaction <-ret_fast_syscall
       ftrace.sh-2200  [000] ....... 182360.754918: do_sigaction <-SyS_rt_sigaction
       ftrace.sh-2200  [000] ....... 182360.754920: rt_spin_lock <-do_sigaction
       ftrace.sh-2200  [000] ....... 182360.754922: sigaction_compat_abi <-do_sigaction
       ftrace.sh-2200  [000] ....... 182360.754923: rt_spin_unlock <-do_sigaction
       ftrace.sh-2200  [000] d...... 182360.754943: do_page_fault <-do_DataAbort
       ftrace.sh-2200  [000] ....... 182360.754945: down_read_trylock <-do_page_fault
       ftrace.sh-2200  [000] ....... 182360.754946: __down_read_trylock <-down_read_trylock
       ftrace.sh-2200  [000] ....... 182360.754947: find_vma <-do_page_fault
       ftrace.sh-2200  [000] ....... 182360.754948: vmacache_find <-find_vma
       ftrace.sh-2200  [000] ....... 182360.754950: handle_mm_fault <-do_page_fault
       ftrace.sh-2200  [000] ....... 182360.754951: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2200  [000] ....... 182360.754952: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2200  [000] ....... 182360.754953: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2200  [000] ....... 182360.754955: kmap_atomic <-handle_mm_fault
       ftrace.sh-2200  [000] ....... 182360.754956: page_address <-kmap_atomic
       ftrace.sh-2200  [000] ....... 182360.754958: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2200  [000] ....... 182360.754959: do_wp_page <-handle_mm_fault
       ftrace.sh-2200  [000] ....... 182360.754960: _vm_normal_page <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754962: reuse_swap_page <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754964: page_move_anon_rmap <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754965: unlock_page <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754966: flush_cache_page <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754967: ptep_set_access_flags <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754968: __sync_icache_dcache <-ptep_set_access_flags
       ftrace.sh-2200  [000] ....... 182360.754972: rt_spin_unlock <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754974: __kunmap_atomic <-do_wp_page
       ftrace.sh-2200  [000] ....... 182360.754975: up_read <-do_page_fault
       ftrace.sh-2200  [000] ....... 182360.754976: __up_read <-up_read
       ftrace.sh-2200  [000] ....... 182360.754983: SyS_rt_sigprocmask <-ret_fast_syscall
       ftrace.sh-2200  [000] ....... 182360.754999: SyS_read <-ret_fast_syscall
       ftrace.sh-2200  [000] ....... 182360.755001: __fdget_pos <-SyS_read
       ftrace.sh-2200  [000] ....... 182360.755002: __fget_light <-__fdget_pos
       ftrace.sh-2200  [000] ....... 182360.755005: vfs_read <-SyS_read
       ftrace.sh-2200  [000] ....... 182360.755007: rw_verify_area <-vfs_read
       ftrace.sh-2200  [000] ....... 182360.755009: security_file_permission <-rw_verify_area
       ftrace.sh-2200  [000] ....... 182360.755010: apparmor_file_permission <-security_file_permission
       ftrace.sh-2200  [000] ....... 182360.755011: common_file_perm <-apparmor_file_permission
